Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
98.400,97.140,0.018,12.557,1.000,536.615,82.008,0.325,5.232,
98.420,97.160,0.018,12.557,1.000,536.615,82.024,0.324,5.216,
98.440,97.180,0.018,12.557,1.000,536.615,82.040,0.323,5.200,
98.460,97.200,0.018,12.557,1.000,536.615,82.040,0.321,5.176,
98.480,97.220,0.018,12.557,1.000,536.615,82.040,0.320,5.152,
98.500,97.240,0.018,12.557,1.000,536.615,82.048,0.319,5.140,
98.520,97.260,0.018,12.557,1.000,536.615,82.064,0.319,5.140,
98.540,97.280,0.018,12.557,1.000,536.615,82.080,0.319,5.140,
98.560,97.300,0.018,12.557,1.000,536.615,82.064,0.318,5.116,
98.580,97.320,0.018,12.557,1.000,536.615,82.048,0.316,5.092,
98.600,97.340,0.018,12.557,1.000,536.615,82.032,0.314,5.064,
98.620,97.360,0.018,12.557,1.000,536.615,82.016,0.312,5.032,
98.640,97.380,0.017,12.557,1.000,536.615,82.000,0.310,5.000,
98.660,97.400,0.016,12.554,1.000,536.492,81.984,0.284,4.576,
98.680,97.420,0.014,12.551,1.000,536.369,81.968,0.258,4.152,
98.700,97.440,0.014,12.550,1.000,536.307,81.968,0.245,3.940,
98.720,97.460,0.014,12.550,1.000,536.307,81.984,0.245,3.940,
98.740,97.480,0.014,12.550,1.000,536.307,82.000,0.245,3.940,
98.760,97.500,0.014,12.550,1.000,536.307,81.984,0.244,3.924,
98.780,97.520,0.014,12.550,1.000,536.307,81.968,0.243,3.908,
98.800,97.540,0.014,12.550,1.000,536.307,81.960,0.242,3.896,
98.820,97.560,0.014,12.550,1.000,536.307,81.960,0.241,3.888,
98.840,97.580,0.014,12.550,1.000,536.307,81.960,0.241,3.880,
98.860,97.600,0.014,12.550,1.000,536.307,81.976,0.242,3.896,
98.880,97.620,0.014,12.550,1.000,536.307,81.992,0.243,3.912,
98.900,97.640,0.014,12.550,1.000,536.307,82.000,0.243,3.916,
98.920,97.660,0.014,12.550,1.000,536.307,82.000,0.243,3.908,
98.940,97.680,0.014,12.550,1.000,536.307,82.000,0.242,3.900,
98.960,97.700,0.014,12.550,1.000,536.307,82.016,0.244,3.924,
98.980,97.720,0.014,12.550,1.000,536.307,82.032,0.245,3.948,
99.000,97.740,0.014,12.550,1.000,536.307,82.040,0.246,3.964,
99.020,97.760,0.014,12.550,1.000,536.307,82.040,0.247,3.972,
99.040,97.780,0.014,12.550,1.000,536.307,82.040,0.247,3.980,
99.060,97.800,0.014,12.552,1.000,536.430,82.040,0.248,3.996,
99.080,97.820,0.014,12.555,1.000,536.553,82.040,0.249,4.012,
99.100,97.840,0.014,12.555,1.000,536.553,82.032,0.249,4.016,
99.120,97.860,0.014,12.552,1.000,536.430,82.016,0.249,4.008,
99.140,97.880,0.014,12.550,1.000,536.307,82.000,0.248,4.000,
99.160,97.900,0.014,12.552,1.000,536.430,82.016,0.248,4.000,
99.180,97.920,0.014,12.555,1.000,536.553,82.032,0.248,4.000,
99.200,97.940,0.014,12.557,1.000,536.615,82.040,0.249,4.004,
99.220,97.960,0.014,12.557,1.000,536.615,82.040,0.249,4.012,
99.240,97.980,0.014,12.557,1.000,536.615,82.040,0.250,4.020,
99.260,98.000,0.014,12.557,1.000,536.615,82.056,0.251,4.036,
99.280,98.020,0.014,12.557,1.000,536.615,82.072,0.252,4.052,
99.300,98.040,0.014,12.557,1.000,536.615,82.072,0.252,4.060,
99.320,98.060,0.014,12.557,1.000,536.615,82.056,0.252,4.060,
99.340,98.080,0.014,12.557,1.000,536.615,82.040,0.252,4.060,
99.360,98.100,0.014,12.557,1.000,536.615,82.024,0.251,4.044,
99.380,98.120,0.014,12.557,1.000,536.615,82.008,0.250,4.028,
99.400,98.140,0.014,12.557,1.000,536.615,82.016,0.250,4.028,
99.420,98.160,0.014,12.557,1.000,536.615,82.048,0.251,4.044,
99.440,98.180,0.014,12.557,1.000,536.615,82.080,0.252,4.060,
99.460,98.200,0.014,12.557,1.000,536.615,82.064,0.252,4.052,
99.480,98.220,0.014,12.557,1.000,536.615,82.048,0.251,4.044,
99.500,98.240,0.014,12.557,1.000,536.615,82.048,0.251,4.044,
99.520,98.260,0.014,12.557,1.000,536.615,82.064,0.252,4.052,
99.540,98.280,0.014,12.557,1.000,536.615,82.080,0.252,4.060,
99.560,98.300,0.014,12.557,1.000,536.615,82.080,0.253,4.076,
99.580,98.320,0.014,12.557,1.000,536.615,82.080,0.254,4.092,
99.600,98.340,0.014,12.557,1.000,536.615,82.064,0.254,4.088,
99.620,98.360,0.014,12.557,1.000,536.615,82.032,0.252,4.064,
99.640,98.380,0.014,12.557,1.000,536.615,82.000,0.251,4.040,
99.660,98.400,0.014,12.557,1.000,536.615,82.016,0.251,4.040,
99.680,98.420,0.014,12.557,1.000,536.615,82.032,0.251,4.040,
99.700,98.440,0.014,12.557,1.000,536.615,82.040,0.251,4.036,
99.720,98.460,0.014,12.557,1.000,536.615,82.040,0.250,4.028,
99.740,98.480,0.014,12.557,1.000,536.615,82.040,0.250,4.020,
99.760,98.500,0.014,12.557,1.000,536.615,82.056,0.251,4.036,
99.780,98.520,0.014,12.557,1.000,536.615,82.072,0.252,4.052,
99.800,98.540,0.014,12.557,1.000,536.615,82.064,0.252,4.052,
99.820,98.560,0.014,12.557,1.000,536.615,82.032,0.251,4.036,
99.840,98.580,0.014,12.557,1.000,536.615,82.000,0.250,4.020,
99.860,98.600,0.014,12.557,1.000,536.615,82.032,0.250,4.028,
99.880,98.620,0.014,12.557,1.000,536.615,82.064,0.251,4.036,
99.900,98.640,0.014,12.557,1.000,536.615,82.072,0.251,4.036,
99.920,98.660,0.014,12.557,1.000,536.615,82.056,0.250,4.028,
99.940,98.680,0.014,12.557,1.000,536.615,82.040,0.250,4.020,
99.960,98.700,0.014,12.557,1.000,536.615,82.056,0.251,4.036,
99.980,98.720,0.014,12.557,1.000,536.615,82.072,0.252,4.052,
100.000,98.740,0.014,12.558,1.000,536.676,82.080,0.252,4.060,
100.020,98.760,0.014,12.561,1.000,536.799,82.080,0.252,4.060,
100.040,98.780,0.014,12.564,1.000,536.923,82.080,0.252,4.060,
100.060,98.800,0.014,12.564,1.000,536.923,82.080,0.252,4.060,
100.080,98.820,0.014,12.564,1.000,536.923,82.080,0.252,4.060,
100.100,98.840,0.014,12.564,1.000,536.923,82.080,0.252,4.064,
100.120,98.860,0.014,12.564,1.000,536.923,82.080,0.253,4.072,
100.140,98.880,0.014,12.564,1.000,536.923,82.080,0.253,4.080,
100.160,98.900,0.014,12.564,1.000,536.923,82.096,0.254,4.096,
100.180,98.920,0.014,12.564,1.000,536.923,82.112,0.255,4.112,
100.200,98.940,0.015,12.564,1.000,536.923,82.120,0.268,4.324,
100.220,98.960,0.017,12.564,1.000,536.923,82.120,0.294,4.732,
100.240,98.980,0.018,12.564,1.000,536.923,82.120,0.319,5.140,
100.260,99.000,0.018,12.567,1.000,537.046,82.136,0.320,5.148,
100.280,99.020,0.018,12.570,1.000,537.169,82.152,0.320,5.156,
100.300,99.040,0.018,12.571,1.000,537.230,82.168,0.321,5.172,
100.320,99.060,0.018,12.571,1.000,537.230,82.184,0.323,5.196,
100.340,99.080,0.018,12.571,1.000,537.230,82.200,0.324,5.220,
100.360,99.100,0.018,12.571,1.000,537.230,82.184,0.324,5.212,
100.380,99.120,0.018,12.571,1.000,537.230,82.168,0.323,5.204,
100.400,99.140,0.018,12.571,1.000,537.230,82.160,0.323,5.204,
100.420,99.160,0.018,12.571,1.000,537.230,82.160,0.324,5.212,
100.440,99.180,0.018,12.571,1.000,537.230,82.160,0.324,5.220,
100.460,99.200,0.018,12.571,1.000,537.230,82.144,0.323,5.196,
100.480,99.220,0.018,12.571,1.000,537.230,82.128,0.321,5.172,
100.500,99.240,0.018,12.571,1.000,537.230,82.120,0.320,5.152,
100.520,99.260,0.018,12.571,1.000,537.230,82.120,0.319,5.136,
100.540,99.280,0.018,12.571,1.000,537.230,82.120,0.318,5.120,
100.560,99.300,0.018,12.571,1.000,537.230,82.104,0.316,5.096,
100.580,99.320,0.018,12.571,1.000,537.230,82.088,0.315,5.072,
100.600,99.340,0.017,12.570,1.000,537.169,82.072,0.300,4.840,
100.620,99.360,0.015,12.567,1.000,537.046,82.056,0.273,4.400,
100.640,99.380,0.014,12.564,1.000,536.923,82.040,0.246,3.960,
100.660,99.400,0.014,12.564,1.000,536.923,82.056,0.245,3.952,
100.680,99.420,0.014,12.564,1.000,536.923,82.072,0.245,3.944,
100.700,99.440,0.014,12.564,1.000,536.923,82.080,0.245,3.940,
100.720,99.460,0.014,12.564,1.000,536.923,82.080,0.245,3.940,
100.740,99.480,0.014,12.564,1.000,536.923,82.080,0.245,3.940,
100.760,99.500,0.014,12.564,1.000,536.923,82.096,0.246,3.956,
100.780,99.520,0.014,12.564,1.000,536.923,82.112,0.247,3.972,
100.800,99.540,0.014,12.564,1.000,536.923,82.120,0.247,3.980,
100.820,99.560,0.014,12.564,1.000,536.923,82.120,0.247,3.980,
100.840,99.580,0.014,12.564,1.000,536.923,82.120,0.247,3.980,
100.860,99.600,0.014,12.564,1.000,536.923,82.120,0.248,3.996,
100.880,99.620,0.014,12.564,1.000,536.923,82.120,0.249,4.012,
100.900,99.640,0.014,12.564,1.000,536.923,82.112,0.249,4.012,
100.920,99.660,0.014,12.564,1.000,536.923,82.096,0.248,3.996,
100.940,99.680,0.014,12.564,1.000,536.923,82.080,0.247,3.980,
100.960,99.700,0.014,12.564,1.000,536.923,82.080,0.247,3.980,
100.980,99.720,0.014,12.564,1.000,536.923,82.080,0.247,3.980,
101.000,99.740,0.014,12.564,1.000,536.923,82.072,0.247,3.976,
101.020,99.760,0.014,12.564,1.000,536.923,82.056,0.246,3.968,
101.040,99.780,0.014,12.564,1.000,536.923,82.040,0.246,3.960,
101.060,99.800,0.014,12.564,1.000,536.923,82.056,0.246,3.960,
101.080,99.820,0.014,12.564,1.000,536.923,82.072,0.246,3.960,
101.100,99.840,0.014,12.564,1.000,536.923,82.088,0.246,3.964,
101.120,99.860,0.014,12.564,1.000,536.923,82.104,0.247,3.972,
101.140,99.880,0.014,12.564,1.000,536.923,82.120,0.247,3.980,
101.160,99.900,0.014,12.564,1.000,536.923,82.104,0.247,3.972,
101.180,99.920,0.014,12.564,1.000,536.923,82.088,0.246,3.964,
101.200,99.940,0.014,12.564,1.000,536.923,82.080,0.246,3.964,
101.220,99.960,0.014,12.564,1.000,536.923,82.080,0.247,3.972,
101.240,99.980,0.014,12.564,1.000,536.923,82.080,0.247,3.980,
101.260,100.000,0.014,12.561,1.000,536.800,82.048,0.245,3.948,
101.280,100.020,0.014,12.558,1.000,536.676,82.016,0.243,3.916,
101.300,100.040,0.014,12.557,1.000,536.615,82.008,0.242,3.900,
101.320,100.060,0.014,12.557,1.000,536.615,82.024,0.242,3.900,
101.340,100.080,0.014,12.557,1.000,536.615,82.040,0.242,3.900,
101.360,100.100,0.014,12.557,1.000,536.615,82.040,0.243,3.908,
101.380,100.120,0.014,12.557,1.000,536.615,82.040,0.243,3.916,
101.400,100.140,0.014,12.557,1.000,536.615,82.048,0.244,3.924,
101.420,100.160,0.014,12.557,1.000,536.615,82.064,0.244,3.932,
101.440,100.180,0.014,12.557,1.000,536.615,82.080,0.245,3.940,
101.460,100.200,0.014,12.560,1.000,536.738,82.080,0.245,3.940,
101.480,100.220,0.014,12.563,1.000,536.861,82.080,0.245,3.940,
101.500,100.240,0.014,12.563,1.000,536.861,82.072,0.245,3.940,
101.520,100.260,0.014,12.560,1.000,536.738,82.056,0.245,3.940,
101.540,100.280,0.014,12.557,1.000,536.615,82.040,0.245,3.940,
101.560,100.300,0.014,12.557,1.000,536.615,82.024,0.244,3.924,
101.580,100.320,0.014,12.557,1.000,536.615,82.008,0.243,3.908,
101.600,100.340,0.014,12.555,1.000,536.553,81.984,0.241,3.876,
101.620,100.360,0.013,12.552,1.000,536.430,81.952,0.238,3.828,
101.640,100.380,0.013,12.550,1.000,536.307,81.920,0.235,3.780,
101.660,100.400,0.013,12.550,1.000,536.307,81.936,0.234,3.772,
101.680,100.420,0.013,12.550,1.000,536.307,81.952,0.234,3.764,
101.700,100.440,0.013,12.550,1.000,536.307,81.960,0.233,3.760,
101.720,100.460,0.013,12.550,1.000,536.307,81.960,0.233,3.760,
101.740,100.480,0.013,12.550,1.000,536.307,81.960,0.233,3.760,
101.760,100.500,0.013,12.550,1.000,536.307,81.992,0.235,3.792,
101.780,100.520,0.013,12.550,1.000,536.307,82.024,0.237,3.824,
101.800,100.540,0.013,12.550,1.000,536.307,82.032,0.239,3.844,
101.820,100.560,0.013,12.550,1.000,536.307,82.016,0.239,3.852,
101.840,100.580,0.013,12.550,1.000,536.307,82.000,0.240,3.860,
101.860,100.600,0.013,12.550,1.000,536.307,81.984,0.240,3.860,
101.880,100.620,0.013,12.550,1.000,536.307,81.968,0.240,3.860,
101.900,100.640,0.013,12.547,1.000,536.184,81.904,0.236,3.808,
101.920,100.660,0.013,12.541,1.000,535.938,81.792,0.230,3.704,
101.940,100.680,0.013,12.535,1.000,535.692,81.680,0.223,3.600,
101.960,100.700,0.012,12.524,1.000,535.200,81.536,0.211,3.392,
101.980,100.720,0.011,12.512,1.000,534.707,81.392,0.198,3.184,
102.000,100.740,0.010,12.498,1.000,534.092,81.232,0.182,2.940,
102.020,100.760,0.009,12.480,1.000,533.354,81.056,0.165,2.660,
102.040,100.780,0.008,12.463,1.000,532.615,80.880,0.148,2.380,
102.060,100.800,0.007,12.443,0.800,531.754,80.704,0.127,2.052,
102.080,100.820,0.006,12.423,0.600,530.892,80.528,0.107,1.724,
102.100,100.840,0.004,12.401,0.500,529.969,80.344,0.074,1.188,
102.120,100.860,0.002,12.378,0.500,528.984,80.152,0.028,0.444,
102.140,100.880,-0.001,12.355,0.500,528.000,79.960,-0.019,-0.300,
102.160,100.900,-0.002,12.335,0.500,527.138,79.848,-0.036,-0.588,
102.180,100.920,-0.003,12.315,0.500,526.277,79.736,-0.054,-0.876,
102.200,100.940,-0.005,12.295,0.500,525.415,79.640,-0.082,-1.320,
102.220,100.960,-0.007,12.275,0.500,524.554,79.560,-0.119,-1.920,
102.240,100.980,-0.009,12.254,0.500,523.692,79.480,-0.156,-2.520,
102.260,101.000,-0.009,12.240,0.500,523.077,79.400,-0.165,-2.664,
102.280,101.020,-0.010,12.226,0.500,522.461,79.320,-0.174,-2.808,
102.300,101.040,-0.011,12.211,0.500,521.846,79.248,-0.194,-3.120,
102.320,101.060,-0.012,12.197,0.500,521.230,79.184,-0.223,-3.600,
102.340,101.080,-0.014,12.182,0.500,520.615,79.120,-0.253,-4.080,
102.360,101.100,-0.014,12.171,0.300,520.123,79.088,-0.253,-4.080,
102.380,101.120,-0.014,12.159,0.100,519.630,79.056,-0.253,-4.080,
102.400,101.140,-0.014,12.149,0.000,519.200,79.024,-0.253,-4.068,
102.420,101.160,-0.014,12.141,0.000,518.830,78.992,-0.251,-4.044,
102.440,101.180,-0.014,12.132,0.000,518.461,78.960,-0.250,-4.020,
102.460,101.200,-0.013,12.123,0.000,518.092,78.928,-0.245,-3.948,
102.480,101.220,-0.013,12.115,0.000,517.723,78.896,-0.241,-3.876,
102.500,101.240,-0.013,12.108,0.000,517.415,78.856,-0.236,-3.804,
102.520,101.260,-0.013,12.102,0.000,517.169,78.808,-0.232,-3.732,
102.540,101.280,-0.012,12.096,0.000,516.923,78.760,-0.227,-3.660,
102.560,101.300,-0.012,12.090,0.000,516.676,78.776,-0.219,-3.532,
102.580,101.320,-0.011,12.084,0.000,516.430,78.792,-0.211,-3.404,
102.600,101.340,-0.011,12.080,0.000,516.246,78.784,-0.204,-3.280,
102.620,101.360,-0.011,12.077,0.000,516.123,78.752,-0.196,-3.160,
102.640,101.380,-0.010,12.074,0.000,516.000,78.720,-0.189,-3.040,
102.660,101.400,-0.010,12.072,0.000,515.876,78.736,-0.180,-2.896,
102.680,101.420,-0.009,12.069,0.000,515.753,78.752,-0.171,-2.752,
102.700,101.440,-0.009,12.066,0.000,515.630,78.744,-0.162,-2.616,
102.720,101.460,-0.008,12.063,0.000,515.507,78.712,-0.154,-2.488,
102.740,101.480,-0.008,12.060,0.000,515.384,78.680,-0.146,-2.360,
102.760,101.500,-0.007,12.057,0.000,515.261,78.680,-0.139,-2.232,
102.780,101.520,-0.007,12.054,0.000,515.138,78.680,-0.131,-2.104,
102.800,101.540,-0.007,12.053,0.100,515.076,78.688,-0.122,-1.972,
102.820,101.560,-0.006,12.053,0.300,515.076,78.704,-0.114,-1.836,
102.840,101.580,-0.006,12.053,0.500,515.076,78.720,-0.106,-1.700,
102.860,101.600,-0.004,12.053,0.500,515.076,78.720,-0.072,-1.164,
102.880,101.620,-0.002,12.053,0.500,515.076,78.720,-0.039,-0.628,
102.900,101.640,-0.001,12.051,0.500,515.015,78.720,-0.019,-0.304,
102.920,101.660,-0.001,12.048,0.500,514.892,78.720,-0.012,-0.192,
102.940,101.680,-0.000,12.046,0.500,514.769,78.720,-0.005,-0.080,
102.960,101.700,0.000,12.048,0.500,514.892,78.736,0.003,0.048,
102.980,101.720,0.001,12.051,0.500,515.015,78.752,0.011,0.176,
103.000,101.740,0.001,12.053,0.500,515.076,78.752,0.018,0.288,
103.020,101.760,0.001,12.053,0.500,515.076,78.736,0.024,0.384,
103.040,101.780,0.002,12.053,0.500,515.076,78.720,0.030,0.480,
103.060,101.800,0.003,12.050,0.500,514.953,78.720,0.060,0.960,
103.080,101.820,0.005,12.047,0.500,514.830,78.720,0.089,1.440,
103.100,101.840,0.006,12.046,0.500,514.769,78.712,0.106,1.712,
103.120,101.860,0.006,12.046,0.500,514.769,78.696,0.110,1.776,
103.140,101.880,0.006,12.046,0.500,514.769,78.680,0.114,1.840,
103.160,101.900,0.006,12.046,0.500,514.769,78.664,0.117,1.888,
103.180,101.920,0.006,12.046,0.500,514.769,78.648,0.120,1.936,
103.200,101.940,0.007,12.044,0.500,514.707,78.632,0.122,1.972,
103.220,101.960,0.007,12.041,0.500,514.584,78.616,0.124,1.996,
103.240,101.980,0.007,12.038,0.500,514.461,78.600,0.125,2.020,
103.260,102.000,0.007,12.038,0.500,514.461,78.616,0.129,2.076,
103.280,102.020,0.007,12.038,0.500,514.461,78.632,0.132,2.132,
103.300,102.040,0.007,12.038,0.500,514.461,78.648,0.136,2.188,
103.320,102.060,0.008,12.038,0.500,514.461,78.664,0.139,2.244,
103.340,102.080,0.008,12.038,0.500,514.461,78.680,0.143,2.300,
103.360,102.100,0.009,12.041,0.500,514.584,78.696,0.171,2.748,
103.380,102.120,0.011,12.044,0.500,514.707,78.712,0.198,3.196,
103.400,102.140,0.012,12.046,0.500,514.769,78.712,0.214,3.440,
103.420,102.160,0.012,12.046,0.500,514.769,78.696,0.216,3.480,
103.440,102.180,0.012,12.046,0.500,514.769,78.680,0.218,3.520,
103.460,102.200,0.012,12.046,0.700,514.769,78.680,0.220,3.544,
103.480,102.220,0.012,12.046,0.900,514.769,78.680,0.221,3.568,
103.500,102.240,0.012,12.044,1.000,514.707,78.680,0.223,3.592,
103.520,102.260,0.012,12.041,1.000,514.584,78.680,0.224,3.616,
103.540,102.280,0.012,12.038,1.000,514.461,78.680,0.226,3.640,
103.560,102.300,0.012,12.038,1.000,514.461,78.648,0.225,3.632,
103.580,102.320,0.012,12.038,1.000,514.461,78.616,0.225,3.624,
103.600,102.340,0.012,12.038,1.000,514.461,78.600,0.225,3.620,
103.620,102.360,0.012,12.038,1.000,514.461,78.600,0.225,3.620,
103.640,102.380,0.012,12.038,1.000,514.461,78.600,0.225,3.620,
103.660,102.400,0.012,12.038,1.000,514.461,78.632,0.227,3.652,
103.680,102.420,0.012,12.038,1.000,514.461,78.664,0.229,3.684,
103.700,102.440,0.012,12.038,1.000,514.461,78.680,0.231,3.716,
103.720,102.460,0.013,12.038,1.000,514.461,78.680,0.233,3.748,
103.740,102.480,0.013,12.038,1.000,514.461,78.680,0.235,3.780,
103.760,102.500,0.013,12.038,1.000,514.461,78.696,0.237,3.812,
103.780,102.520,0.013,12.038,1.000,514.461,78.712,0.239,3.844,
103.800,102.540,0.013,12.038,1.000,514.461,78.712,0.240,3.864,
103.820,102.560,0.013,12.038,1.000,514.461,78.696,0.240,3.872,
103.840,102.580,0.013,12.038,1.000,514.461,78.680,0.241,3.880,
103.860,102.600,0.013,12.038,1.000,514.461,78.664,0.241,3.888,
103.880,102.620,0.013,12.038,1.000,514.461,78.648,0.242,3.896,
103.900,102.640,0.013,12.038,1.000,514.461,78.632,0.242,3.892,
103.920,102.660,0.013,12.038,1.000,514.461,78.616,0.241,3.876,
103.940,102.680,0.013,12.038,1.000,514.461,78.600,0.240,3.860,
103.960,102.700,0.013,12.038,1.000,514.461,78.632,0.241,3.884,
103.980,102.720,0.013,12.038,1.000,514.461,78.664,0.243,3.908,
104.000,102.740,0.013,12.038,1.000,514.461,78.672,0.243,3.920,
104.020,102.760,0.013,12.038,1.000,514.461,78.656,0.243,3.920,
104.040,102.780,0.013,12.038,1.000,514.461,78.640,0.243,3.920,
104.060,102.800,0.013,12.038,1.000,514.461,78.640,0.243,3.920,
104.080,102.820,0.013,12.038,1.000,514.461,78.640,0.243,3.920,
104.100,102.840,0.013,12.038,1.000,514.461,78.656,0.244,3.932,
104.120,102.860,0.013,12.038,1.000,514.461,78.688,0.246,3.956,
104.140,102.880,0.013,12.038,1.000,514.461,78.720,0.247,3.980,
104.160,102.900,0.013,12.041,1.000,514.584,78.720,0.248,3.996,
104.180,102.920,0.013,12.044,1.000,514.707,78.720,0.249,4.012,
104.200,102.940,0.013,12.046,1.000,514.769,78.720,0.250,4.024,
104.220,102.960,0.013,12.046,1.000,514.769,78.720,0.250,4.032,
104.240,102.980,0.014,12.046,1.000,514.769,78.720,0.251,4.040,
104.260,103.000,0.013,12.043,1.000,514.646,78.688,0.250,4.024,
104.280,103.020,0.013,12.040,1.000,514.523,78.656,0.249,4.008,
104.300,103.040,0.013,12.038,1.000,514.461,78.640,0.248,3.996,
104.320,103.060,0.013,12.038,1.000,514.461,78.640,0.248,3.988,
104.340,103.080,0.013,12.038,1.000,514.461,78.640,0.247,3.980,
104.360,103.100,0.013,12.038,1.000,514.461,78.640,0.246,3.964,
104.380,103.120,0.013,12.038,1.000,514.461,78.640,0.245,3.948,
104.400,103.140,0.013,12.038,1.000,514.461,78.648,0.245,3.948,
104.420,103.160,0.013,12.038,1.000,514.461,78.664,0.246,3.964,
104.440,103.180,0.013,12.038,1.000,514.461,78.680,0.247,3.980,
104.460,103.200,0.015,12.041,1.000,514.584,78.696,0.273,4.404,
104.480,103.220,0.016,12.044,1.000,514.707,78.712,0.300,4.828,
104.500,103.240,0.017,12.046,1.000,514.769,78.712,0.313,5.040,
104.520,103.260,0.017,12.046,1.000,514.769,78.696,0.313,5.040,
104.540,103.280,0.017,12.046,1.000,514.769,78.680,0.313,5.040,
104.560,103.300,0.017,12.046,1.000,514.769,78.712,0.314,5.056,
104.580,103.320,0.017,12.046,1.000,514.769,78.744,0.315,5.072,
104.600,103.340,0.017,12.046,1.000,514.769,78.736,0.315,5.068,
104.620,103.360,0.017,12.046,1.000,514.769,78.688,0.313,5.044,
104.640,103.380,0.017,12.046,1.000,514.769,78.640,0.312,5.020,
104.660,103.400,0.017,12.046,1.000,514.769,78.672,0.313,5.036,
104.680,103.420,0.017,12.046,1.000,514.769,78.704,0.314,5.052,
104.700,103.440,0.017,12.046,1.000,514.769,78.712,0.314,5.056,
104.720,103.460,0.017,12.046,1.000,514.769,78.696,0.313,5.048,
104.740,103.480,0.017,12.046,1.000,514.769,78.680,0.313,5.040,
104.760,103.500,0.017,12.046,1.000,514.769,78.680,0.312,5.032,
104.780,103.520,0.017,12.046,1.000,514.769,78.680,0.312,5.024,
104.800,103.540,0.017,12.046,1.000,514.769,78.688,0.312,5.028,
104.820,103.560,0.017,12.046,1.000,514.769,78.704,0.313,5.044,
104.840,103.580,0.017,12.046,1.000,514.769,78.720,0.314,5.060,
104.860,103.600,0.017,12.046,1.000,514.769,78.736,0.315,5.076,
104.880,103.620,0.017,12.046,1.000,514.769,78.752,0.316,5.092,
104.900,103.640,0.017,12.047,1.000,514.830,78.760,0.317,5.104,
104.920,103.660,0.017,12.050,1.000,514.953,78.760,0.317,5.112,
104.940,103.680,0.017,12.053,1.000,515.076,78.760,0.318,5.120,
104.960,103.700,0.017,12.050,1.000,514.953,78.728,0.317,5.104,
104.980,103.720,0.017,12.047,1.000,514.830,78.696,0.316,5.088,
105.000,103.740,0.017,12.046,1.000,514.769,78.688,0.315,5.076,
105.020,103.760,0.017,12.046,1.000,514.769,78.704,0.315,5.068,
105.040,103.780,0.017,12.046,1.000,514.769,78.720,0.314,5.060,
105.060,103.800,0.017,12.046,1.000,514.769,78.704,0.314,5.052,
105.080,103.820,0.017,12.046,1.000,514.769,78.688,0.313,5.044,
105.100,103.840,0.017,12.046,1.000,514.769,78.688,0.313,5.040,
105.120,103.860,0.017,12.046,1.000,514.769,78.704,0.313,5.040,
105.140,103.880,0.017,12.046,1.000,514.769,78.720,0.313,5.040,
105.160,103.900,0.017,12.048,1.000,514.892,78.736,0.314,5.064,
105.180,103.920,0.017,12.051,1.000,515.015,78.752,0.316,5.088,
105.200,103.940,0.017,12.053,1.000,515.076,78.760,0.317,5.100,
105.220,103.960,0.017,12.053,1.000,515.076,78.760,0.317,5.100,
105.240,103.980,0.017,12.053,1.000,515.076,78.760,0.317,5.100,
105.260,104.000,0.017,12.053,1.000,515.076,78.776,0.318,5.116,
105.280,104.020,0.017,12.053,1.000,515.076,78.792,0.319,5.132,
105.300,104.040,0.017,12.053,1.000,515.076,78.784,0.318,5.128,
105.320,104.060,0.017,12.053,1.000,515.076,78.752,0.317,5.104,
105.340,104.080,0.017,12.053,1.000,515.076,78.720,0.315,5.080,
105.360,104.100,0.016,12.050,1.000,514.953,78.704,0.289,4.656,
105.380,104.120,0.014,12.047,1.000,514.830,78.688,0.263,4.232,
105.400,104.140,0.013,12.046,1.000,514.769,78.672,0.249,4.008,
105.420,104.160,0.013,12.046,1.000,514.769,78.656,0.247,3.984,
105.440,104.180,0.013,12.046,1.000,514.769,78.640,0.246,3.960,
105.460,104.200,0.013,12.046,1.000,514.769,78.656,0.245,3.944,
105.480,104.220,0.013,12.046,1.000,514.769,78.672,0.244,3.928,
105.500,104.240,0.013,12.044,1.000,514.707,78.672,0.243,3.912,
105.520,104.260,0.013,12.041,1.000,514.584,78.656,0.242,3.896,
105.540,104.280,0.013,12.038,1.000,514.461,78.640,0.241,3.880,
105.560,104.300,0.013,12.038,1.000,514.461,78.640,0.240,3.864,
105.580,104.320,0.013,12.038,1.000,514.461,78.640,0.239,3.848,
105.600,104.340,0.013,12.040,1.000,514.523,78.656,0.239,3.856,
105.620,104.360,0.013,12.043,1.000,514.646,78.688,0.241,3.888,
105.640,104.380,0.013,12.046,1.000,514.769,78.720,0.243,3.920,
105.660,104.400,0.013,12.046,1.000,514.769,78.704,0.244,3.928,
105.680,104.420,0.013,12.046,1.000,514.769,78.688,0.244,3.936,
105.700,104.440,0.013,12.046,1.000,514.769,78.688,0.245,3.948,
105.720,104.460,0.013,12.046,1.000,514.769,78.704,0.246,3.964,
105.740,104.480,0.013,12.046,1.000,514.769,78.720,0.247,3.980,
105.760,104.500,0.013,12.046,1.000,514.769,78.720,0.248,3.996,
105.780,104.520,0.013,12.046,1.000,514.769,78.720,0.249,4.012,
105.800,104.540,0.013,12.046,1.000,514.769,78.720,0.250,4.024,
105.820,104.560,0.013,12.046,1.000,514.769,78.720,0.250,4.032,
105.840,104.580,0.014,12.046,1.000,514.769,78.720,0.251,4.040,
