Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
93.510,92.200,0.026,10.071,3.500,430.400,65.232,0.570,9.184,
93.530,92.220,0.026,10.054,3.500,429.661,65.136,0.573,9.232,
93.550,92.240,0.026,10.037,3.500,428.923,65.040,0.576,9.280,
93.570,92.260,0.026,10.022,3.500,428.307,64.944,0.579,9.336,
93.590,92.280,0.026,10.008,3.500,427.692,64.848,0.583,9.392,
93.610,92.300,0.026,9.992,3.500,427.015,64.744,0.586,9.440,
93.630,92.320,0.026,9.975,3.500,426.277,64.632,0.588,9.480,
93.650,92.340,0.026,9.958,3.500,425.538,64.520,0.591,9.520,
93.670,92.360,0.026,9.940,3.500,424.800,64.408,0.593,9.552,
93.690,92.380,0.026,9.923,3.500,424.061,64.296,0.595,9.584,
93.710,92.400,0.026,9.907,3.500,423.384,64.192,0.597,9.620,
93.730,92.420,0.027,9.893,3.500,422.769,64.096,0.600,9.660,
93.750,92.440,0.027,9.878,3.500,422.154,64.000,0.602,9.700,
93.770,92.460,0.027,9.861,3.500,421.415,63.888,0.604,9.724,
93.790,92.480,0.027,9.844,3.500,420.677,63.776,0.605,9.748,
93.810,92.500,0.027,9.826,3.500,419.923,63.670,0.608,9.790,
93.830,92.520,0.027,9.808,3.500,419.154,63.570,0.611,9.850,
93.850,92.540,0.027,9.793,3.500,418.513,63.487,0.615,9.903,
93.870,92.560,0.027,9.781,3.500,418.000,63.420,0.618,9.950,
93.890,92.580,0.027,9.769,3.500,417.487,63.353,0.620,9.997,
93.910,92.600,0.027,9.756,3.500,416.923,63.264,0.623,10.044,
93.930,92.620,0.027,9.742,3.500,416.307,63.152,0.626,10.092,
93.950,92.640,0.027,9.727,3.500,415.692,63.040,0.629,10.140,
93.970,92.660,0.027,9.710,3.500,414.954,62.912,0.630,10.148,
93.990,92.680,0.027,9.693,3.500,414.215,62.784,0.630,10.156,
94.010,92.700,0.027,9.677,3.500,413.538,62.680,0.632,10.176,
94.030,92.720,0.027,9.662,3.500,412.923,62.600,0.634,10.208,
94.050,92.740,0.027,9.648,3.500,412.307,62.520,0.636,10.240,
94.070,92.760,0.027,9.631,3.500,411.569,62.424,0.637,10.264,
94.090,92.780,0.027,9.613,3.500,410.831,62.328,0.639,10.288,
94.110,92.800,0.027,9.598,3.500,410.154,62.224,0.640,10.308,
94.130,92.820,0.027,9.583,3.500,409.538,62.112,0.641,10.324,
94.150,92.840,0.027,9.569,3.500,408.923,62.000,0.642,10.340,
94.170,92.860,0.028,9.554,3.500,408.307,61.936,0.645,10.388,
94.190,92.880,0.028,9.540,3.500,407.692,61.872,0.648,10.436,
94.210,92.900,0.028,9.526,3.500,407.077,61.784,0.650,10.472,
94.230,92.920,0.028,9.511,3.500,406.461,61.672,0.651,10.496,
94.250,92.940,0.028,9.497,3.500,405.846,61.560,0.653,10.520,
94.270,92.960,0.028,9.482,3.500,405.231,61.464,0.654,10.536,
94.290,92.980,0.028,9.468,3.500,404.615,61.368,0.655,10.552,
94.310,93.000,0.028,9.454,3.500,404.000,61.280,0.656,10.576,
94.330,93.020,0.028,9.439,3.500,403.384,61.200,0.658,10.608,
94.350,93.040,0.028,9.425,3.500,402.769,61.120,0.660,10.640,
94.370,93.060,0.028,9.413,3.500,402.277,61.056,0.663,10.688,
94.390,93.080,0.028,9.402,3.500,401.784,60.992,0.666,10.736,
94.410,93.100,0.028,9.389,3.500,401.231,60.920,0.669,10.784,
94.430,93.120,0.028,9.374,3.500,400.615,60.840,0.672,10.832,
94.450,93.140,0.028,9.360,3.500,400.000,60.760,0.675,10.880,
94.470,93.160,0.028,9.348,3.500,399.507,60.680,0.678,10.928,
94.490,93.180,0.028,9.337,3.500,399.015,60.600,0.681,10.976,
94.510,93.200,0.029,9.324,3.500,398.461,60.504,0.684,11.012,
94.530,93.220,0.029,9.310,3.500,397.846,60.392,0.685,11.036,
94.550,93.240,0.029,9.295,3.500,397.231,60.280,0.686,11.060,
94.570,93.260,0.029,9.281,3.500,396.615,60.184,0.687,11.068,
94.590,93.280,0.029,9.266,3.500,396.000,60.088,0.687,11.076,
94.610,93.300,0.029,9.253,3.500,395.446,60.008,0.689,11.100,
94.630,93.320,0.029,9.242,3.500,394.954,59.944,0.691,11.140,
94.650,93.340,0.029,9.230,3.500,394.461,59.880,0.694,11.180,
94.670,93.360,0.029,9.219,3.500,393.969,59.832,0.697,11.236,
94.690,93.380,0.029,9.207,3.500,393.477,59.784,0.701,11.292,
94.710,93.400,0.029,9.196,3.500,392.984,59.720,0.704,11.340,
94.730,93.420,0.029,9.184,3.500,392.492,59.640,0.706,11.380,
94.750,93.440,0.029,9.173,3.500,392.000,59.560,0.709,11.420,
94.770,93.460,0.029,9.161,3.500,391.507,59.496,0.712,11.468,
94.790,93.480,0.029,9.150,3.500,391.015,59.432,0.715,11.516,
94.810,93.500,0.029,9.138,3.500,390.523,59.368,0.718,11.568,
94.830,93.520,0.029,9.127,3.500,390.031,59.304,0.722,11.624,
94.850,93.540,0.030,9.115,3.500,389.538,59.240,0.725,11.680,
94.870,93.560,0.031,9.107,3.500,389.169,59.176,0.753,12.128,
94.890,93.580,0.032,9.098,3.500,388.800,59.112,0.781,12.576,
94.910,93.600,0.032,9.088,3.500,388.369,59.032,0.795,12.816,
94.930,93.620,0.032,9.076,3.500,387.877,58.936,0.797,12.848,
94.950,93.640,0.032,9.065,3.500,387.384,58.840,0.799,12.880,
94.970,93.660,0.032,9.053,3.500,386.892,58.760,0.800,12.896,
94.990,93.680,0.032,9.042,3.500,386.400,58.680,0.801,12.912,
95.010,93.700,0.032,9.030,3.500,385.907,58.600,0.802,12.924,
95.030,93.720,0.032,9.019,3.500,385.415,58.520,0.803,12.932,
95.050,93.740,0.032,9.007,3.500,384.923,58.440,0.803,12.940,
95.070,93.760,0.032,8.996,3.500,384.431,58.376,0.805,12.964,
95.090,93.780,0.032,8.984,3.500,383.938,58.312,0.806,12.988,
95.110,93.800,0.032,8.971,3.500,383.384,58.220,0.807,13.000,
95.130,93.820,0.032,8.957,3.500,382.769,58.100,0.807,13.000,
95.150,93.840,0.032,8.944,3.500,382.215,58.008,0.807,13.004,
95.170,93.860,0.032,8.932,3.500,381.723,57.944,0.808,13.012,
95.190,93.880,0.032,8.921,3.500,381.231,57.880,0.808,13.020,
95.210,93.900,0.032,8.909,3.500,380.738,57.800,0.809,13.036,
95.230,93.920,0.032,8.898,3.500,380.246,57.720,0.810,13.052,
95.250,93.940,0.032,8.886,3.500,379.743,57.653,0.811,13.060,
95.270,93.960,0.032,8.874,3.500,379.231,57.600,0.811,13.060,
95.290,93.980,0.032,8.862,3.500,378.718,57.547,0.811,13.060,
95.310,94.000,0.032,8.850,3.500,378.215,57.480,0.811,13.064,
95.330,94.020,0.032,8.839,3.500,377.723,57.400,0.811,13.072,
95.350,94.040,0.032,8.827,3.500,377.231,57.320,0.812,13.080,
95.370,94.060,0.032,8.819,3.500,376.861,57.256,0.813,13.096,
95.390,94.080,0.032,8.810,3.500,376.492,57.192,0.814,13.112,
95.410,94.100,0.032,8.798,3.500,376.000,57.120,0.816,13.140,
95.430,94.120,0.032,8.784,3.500,375.384,57.040,0.818,13.180,
95.450,94.140,0.032,8.772,3.500,374.892,56.968,0.820,13.216,
95.470,94.160,0.032,8.764,3.500,374.523,56.904,0.822,13.248,
95.490,94.180,0.032,8.755,3.500,374.154,56.840,0.824,13.280,
95.510,94.200,0.032,8.744,3.500,373.661,56.792,0.826,13.312,
95.530,94.220,0.032,8.732,3.500,373.169,56.744,0.828,13.344,
95.550,94.240,0.032,8.722,3.500,372.738,56.688,0.830,13.376,
95.570,94.260,0.032,8.713,3.500,372.369,56.624,0.832,13.408,
95.590,94.280,0.032,8.705,3.500,372.000,56.560,0.834,13.440,
95.610,94.300,0.033,8.693,3.500,371.507,56.480,0.836,13.464,
95.630,94.320,0.033,8.682,3.500,371.015,56.400,0.837,13.488,
95.650,94.340,0.033,8.672,3.500,370.615,56.333,0.838,13.503,
95.670,94.360,0.033,8.665,3.500,370.307,56.280,0.839,13.510,
95.690,94.380,0.033,8.658,3.500,370.000,56.227,0.839,13.517,
95.710,94.400,0.032,8.647,3.500,369.538,56.160,0.840,13.530,
95.730,94.420,0.032,8.633,3.500,368.923,56.080,0.841,13.550,
95.750,94.440,0.033,8.622,3.500,368.461,56.020,0.843,13.573,
95.770,94.460,0.033,8.615,3.500,368.154,55.980,0.844,13.600,
95.790,94.480,0.033,8.608,3.500,367.846,55.940,0.846,13.627,
95.810,94.500,0.033,8.599,3.500,367.461,55.880,0.847,13.650,
95.830,94.520,0.033,8.588,3.500,367.000,55.800,0.849,13.670,
95.850,94.540,0.033,8.578,3.500,366.584,55.728,0.850,13.692,
95.870,94.560,0.033,8.569,3.500,366.215,55.664,0.851,13.716,
95.890,94.580,0.033,8.561,3.500,365.846,55.600,0.853,13.740,
95.910,94.600,0.033,8.549,3.500,365.354,55.552,0.854,13.764,
95.930,94.620,0.033,8.538,3.500,364.861,55.504,0.856,13.788,
95.950,94.640,0.033,8.528,3.500,364.431,55.440,0.857,13.808,
95.970,94.660,0.033,8.519,3.500,364.061,55.360,0.858,13.824,
95.990,94.680,0.033,8.510,3.500,363.692,55.280,0.859,13.840,
96.010,94.700,0.033,8.502,3.500,363.323,55.248,0.862,13.880,
96.030,94.720,0.033,8.493,3.500,362.954,55.216,0.864,13.920,
96.050,94.740,0.033,8.485,3.500,362.615,55.180,0.866,13.953,
96.070,94.760,0.033,8.478,3.500,362.307,55.140,0.868,13.980,
96.090,94.780,0.033,8.471,3.500,362.000,55.100,0.869,14.007,
96.110,94.800,0.033,8.463,3.500,361.661,55.040,0.870,14.024,
96.130,94.820,0.033,8.454,3.500,361.292,54.960,0.871,14.032,
96.150,94.840,0.033,8.446,3.500,360.923,54.880,0.871,14.040,
96.170,94.860,0.033,8.437,3.500,360.554,54.800,0.871,14.032,
96.190,94.880,0.033,8.428,3.500,360.184,54.720,0.870,14.024,
96.210,94.900,0.033,8.420,3.500,359.815,54.664,0.871,14.032,
96.230,94.920,0.033,8.411,3.500,359.446,54.632,0.872,14.056,
96.250,94.940,0.033,8.402,3.500,359.077,54.600,0.874,14.080,
96.270,94.960,0.033,8.394,3.500,358.707,54.536,0.874,14.088,
96.290,94.980,0.033,8.385,3.500,358.338,54.472,0.875,14.096,
96.310,95.000,0.033,8.374,3.500,357.846,54.400,0.875,14.100,
96.330,95.020,0.033,8.359,3.500,357.231,54.320,0.875,14.100,
96.350,95.040,0.033,8.348,3.500,356.769,54.260,0.876,14.107,
96.370,95.060,0.033,8.341,3.500,356.461,54.220,0.876,14.120,
96.390,95.080,0.033,8.334,3.500,356.154,54.180,0.877,14.133,
96.410,95.100,0.033,8.328,3.500,355.877,54.136,0.878,14.152,
96.430,95.120,0.033,8.322,3.500,355.630,54.088,0.880,14.176,
96.450,95.140,0.033,8.316,3.500,355.384,54.040,0.881,14.200,
96.470,95.160,0.033,8.307,3.500,355.015,53.992,0.882,14.216,
96.490,95.180,0.033,8.299,3.500,354.646,53.944,0.883,14.232,
96.510,95.200,0.033,8.290,3.500,354.277,53.896,0.885,14.256,
96.530,95.220,0.033,8.281,3.500,353.907,53.848,0.887,14.288,
96.550,95.240,0.033,8.273,3.500,353.538,53.800,0.889,14.320,
96.570,95.260,0.033,8.267,3.500,353.292,53.768,0.891,14.360,
96.590,95.280,0.033,8.261,3.500,353.046,53.736,0.894,14.400,
96.610,95.300,0.033,8.254,3.500,352.738,53.688,0.896,14.428,
96.630,95.320,0.033,8.245,3.500,352.369,53.624,0.897,14.444,
96.650,95.340,0.033,8.237,3.500,352.000,53.560,0.898,14.460,
96.670,95.360,0.033,8.228,3.500,351.631,53.480,0.897,14.452,
96.690,95.380,0.033,8.220,3.500,351.261,53.400,0.897,14.444,
96.710,95.400,0.033,8.217,3.500,351.138,53.456,0.903,14.548,
96.730,95.420,0.034,8.220,3.500,351.261,53.648,0.916,14.764,
96.750,95.440,0.034,8.222,3.500,351.384,53.840,0.930,14.980,
96.770,95.460,0.036,8.248,3.500,352.461,54.300,0.971,15.650,
96.790,95.480,0.038,8.273,3.500,353.538,54.760,1.013,16.320,
96.810,95.500,0.040,8.309,3.667,355.076,55.240,1.080,17.406,
96.830,95.520,0.043,8.345,3.833,356.615,55.720,1.148,18.493,
96.850,95.540,0.046,8.381,4.000,358.153,56.200,1.215,19.580,
96.870,95.560,0.050,8.444,4.000,360.860,56.856,1.314,21.171,
96.890,95.580,0.054,8.507,4.000,363.568,57.512,1.413,22.763,
96.910,95.600,0.058,8.578,4.100,366.583,58.184,1.517,24.443,
96.930,95.620,0.063,8.656,4.300,369.906,58.872,1.627,26.211,
96.950,95.640,0.068,8.734,4.500,373.229,59.560,1.737,27.979,
96.970,95.660,0.074,8.820,4.700,376.921,60.280,1.877,30.243,
96.990,95.680,0.080,8.906,4.900,380.614,61.000,2.018,32.507,
97.010,95.700,0.088,9.000,5.000,384.614,61.752,2.173,35.007,
97.030,95.720,0.095,9.101,5.000,388.921,62.536,2.343,37.743,
97.050,95.740,0.103,9.202,5.000,393.229,63.320,2.513,40.479,
97.070,95.760,0.111,9.305,5.400,397.660,64.088,2.656,42.783,
97.090,95.780,0.118,9.409,5.800,402.090,64.856,2.799,45.087,
97.110,95.800,0.126,9.515,6.100,406.644,65.632,2.952,47.563,
97.130,95.820,0.134,9.625,6.300,411.321,66.416,3.117,50.211,
97.150,95.840,0.143,9.734,6.500,415.998,67.200,3.281,52.859,
97.170,95.860,0.152,9.850,6.700,420.921,68.000,3.440,55.427,
97.190,95.880,0.161,9.965,6.900,425.844,68.800,3.600,57.995,
97.210,95.900,0.171,10.094,7.125,431.382,69.690,3.775,60.814,
97.230,95.920,0.182,10.238,7.375,437.536,70.670,3.965,63.884,
97.250,95.940,0.192,10.368,7.600,443.075,71.536,4.132,66.571,
97.270,95.960,0.201,10.483,7.800,447.998,72.288,4.275,68.875,
97.290,95.980,0.210,10.598,8.000,452.921,73.040,4.418,71.179,
97.310,96.000,0.218,10.708,8.200,457.598,73.632,4.544,73.203,
97.330,96.020,0.226,10.817,8.400,462.275,74.224,4.669,75.227,
97.350,96.040,0.233,10.912,8.583,466.306,74.727,4.766,76.790,
97.370,96.060,0.238,10.991,8.750,469.691,75.140,4.835,77.890,
97.390,96.080,0.243,11.070,8.917,473.075,75.553,4.903,78.990,
97.410,96.100,0.248,11.153,9.100,476.614,75.960,4.968,80.036,
97.430,96.120,0.253,11.239,9.300,480.306,76.360,5.029,81.028,
97.450,96.140,0.258,11.326,9.500,483.998,76.760,5.091,82.020,
97.470,96.160,0.262,11.395,9.700,486.952,77.032,5.133,82.700,
97.490,96.180,0.266,11.464,9.900,489.906,77.304,5.175,83.380,
97.510,96.200,0.268,11.534,10.000,492.922,77.570,5.197,83.720,
97.530,96.220,0.270,11.606,10.000,495.998,77.830,5.197,83.720,
97.550,96.240,0.271,11.665,10.100,498.522,78.032,5.190,83.612,
97.570,96.260,0.271,11.712,10.300,500.491,78.176,5.176,83.396,
97.590,96.280,0.272,11.758,10.500,502.460,78.320,5.163,83.180,
97.610,96.300,0.270,11.795,10.500,504.061,78.432,5.116,82.420,
97.630,96.320,0.268,11.832,10.500,505.660,78.544,5.069,81.660,
97.650,96.340,0.266,11.866,10.500,507.076,78.640,5.018,80.848,
97.670,96.360,0.264,11.894,10.500,508.307,78.720,4.965,79.984,
97.690,96.380,0.262,11.923,10.500,509.538,78.800,4.911,79.120,
97.710,96.400,0.258,11.943,10.300,510.399,78.832,4.828,77.776,
97.730,96.420,0.254,11.964,10.100,511.261,78.864,4.744,76.432,
97.750,96.440,0.250,11.980,10.000,511.948,78.893,4.667,75.190,
97.770,96.460,0.247,11.992,10.000,512.461,78.920,4.596,74.050,
97.790,96.480,0.243,12.004,10.000,512.974,78.947,4.526,72.910,
97.810,96.500,0.239,12.017,10.000,513.538,78.980,4.438,71.501,
97.830,96.520,0.233,12.031,10.000,514.153,79.020,4.334,69.821,
97.850,96.540,0.229,12.043,9.917,514.666,79.053,4.249,68.447,
97.870,96.560,0.226,12.053,9.750,515.076,79.080,4.182,67.380,
97.890,96.580,0.222,12.062,9.583,515.487,79.107,4.116,66.314,
97.910,96.600,0.218,12.071,9.500,515.846,79.130,4.035,65.001,
97.930,96.620,0.213,12.078,9.500,516.153,79.150,3.938,63.441,
97.950,96.640,0.208,12.083,9.400,516.369,79.152,3.839,61.853,
97.970,96.660,0.202,12.086,9.200,516.492,79.136,3.739,60.237,
97.990,96.680,0.197,12.089,9.000,516.615,79.120,3.639,58.621,
98.010,96.700,0.193,12.092,8.800,516.738,79.120,3.568,57.484,
98.030,96.720,0.189,12.095,8.600,516.861,79.120,3.498,56.348,
98.050,96.740,0.185,12.097,8.500,516.984,79.128,3.417,55.052,
98.070,96.760,0.180,12.100,8.500,517.107,79.144,3.327,53.596,
98.090,96.780,0.175,12.103,8.500,517.230,79.160,3.236,52.140,
98.110,96.800,0.172,12.106,8.300,517.353,79.176,3.176,51.164,
98.130,96.820,0.169,12.109,8.100,517.476,79.192,3.115,50.188,
98.150,96.840,0.166,12.112,8.000,517.589,79.200,3.061,49.317,
98.170,96.860,0.163,12.114,8.000,517.692,79.200,3.014,48.550,
98.190,96.880,0.161,12.116,8.000,517.794,79.200,2.966,47.784,
98.210,96.900,0.157,12.118,7.900,517.846,79.216,2.904,46.780,
98.230,96.920,0.153,12.118,7.700,517.846,79.248,2.827,45.540,
98.250,96.940,0.149,12.118,7.500,517.846,79.280,2.750,44.300,
98.270,96.960,0.146,12.120,7.500,517.969,79.264,2.701,43.508,
98.290,96.980,0.144,12.123,7.500,518.092,79.248,2.651,42.716,
98.310,97.000,0.141,12.125,7.375,518.153,79.220,2.596,41.830,
98.330,97.020,0.138,12.125,7.125,518.153,79.180,2.536,40.850,
98.350,97.040,0.135,12.125,7.000,518.153,79.176,2.483,40.008,
98.370,97.060,0.132,12.125,7.000,518.153,79.208,2.440,39.304,
98.390,97.080,0.130,12.125,7.000,518.153,79.240,2.396,38.600,
98.410,97.100,0.128,12.125,7.000,518.153,79.224,2.354,37.920,
98.430,97.120,0.125,12.125,7.000,518.153,79.208,2.312,37.240,
98.450,97.140,0.124,12.125,6.900,518.153,79.208,2.283,36.788,
98.470,97.160,0.123,12.125,6.700,518.153,79.224,2.270,36.564,
98.490,97.180,0.122,12.125,6.500,518.153,79.240,2.256,36.340,
98.510,97.200,0.120,12.125,6.500,518.153,79.224,2.218,35.732,
98.530,97.220,0.118,12.125,6.500,518.153,79.208,2.180,35.124,
98.550,97.240,0.116,12.126,6.500,518.215,79.216,2.144,34.544,
98.570,97.260,0.115,12.129,6.500,518.338,79.248,2.110,33.992,
98.590,97.280,0.113,12.132,6.500,518.461,79.280,2.076,33.440,
98.610,97.300,0.112,12.132,6.300,518.461,79.280,2.068,33.312,
98.630,97.320,0.112,12.132,6.100,518.461,79.280,2.060,33.184,
98.650,97.340,0.111,12.132,6.000,518.461,79.273,2.042,32.900,
98.670,97.360,0.109,12.132,6.000,518.461,79.260,2.015,32.460,
98.690,97.380,0.108,12.132,6.000,518.461,79.247,1.988,32.020,
98.710,97.400,0.107,12.132,6.000,518.461,79.240,1.969,31.725,
98.730,97.420,0.106,12.132,6.000,518.461,79.240,1.960,31.575,
98.750,97.440,0.105,12.131,6.000,518.400,79.232,1.939,31.240,
98.770,97.460,0.103,12.128,6.000,518.276,79.216,1.907,30.720,
98.790,97.480,0.102,12.125,6.000,518.153,79.200,1.875,30.200,
98.810,97.500,0.101,12.125,6.000,518.153,79.216,1.870,30.120,
98.830,97.520,0.101,12.125,6.000,518.153,79.232,1.865,30.040,
98.850,97.540,0.100,12.125,6.000,518.153,79.240,1.848,29.768,
98.870,97.560,0.099,12.125,6.000,518.153,79.240,1.819,29.304,
98.890,97.580,0.097,12.125,6.000,518.153,79.240,1.790,28.840,
98.910,97.600,0.097,12.125,5.800,518.153,79.240,1.787,28.792,
98.930,97.620,0.097,12.125,5.600,518.153,79.240,1.784,28.744,
98.950,97.640,0.097,12.125,5.500,518.153,79.232,1.781,28.692,
98.970,97.660,0.096,12.125,5.500,518.153,79.216,1.777,28.636,
98.990,97.680,0.096,12.125,5.500,518.153,79.200,1.774,28.580,
99.010,97.700,0.096,12.125,5.500,518.153,79.200,1.771,28.532,
99.030,97.720,0.096,12.125,5.500,518.153,79.200,1.768,28.484,
99.050,97.740,0.095,12.125,5.500,518.153,79.192,1.753,28.236,
99.070,97.760,0.094,12.125,5.500,518.153,79.176,1.725,27.788,
99.090,97.780,0.092,12.125,5.500,518.153,79.160,1.697,27.340,
99.110,97.800,0.092,12.125,5.500,518.153,79.192,1.696,27.324,
99.130,97.820,0.092,12.125,5.500,518.153,79.224,1.695,27.308,
99.150,97.840,0.092,12.125,5.500,518.153,79.248,1.695,27.304,
99.170,97.860,0.092,12.125,5.500,518.153,79.264,1.695,27.312,
99.190,97.880,0.092,12.125,5.500,518.153,79.280,1.696,27.320,
99.210,97.900,0.092,12.128,5.500,518.276,79.280,1.695,27.312,
99.230,97.920,0.092,12.131,5.500,518.399,79.280,1.695,27.304,
99.250,97.940,0.092,12.132,5.500,518.461,79.280,1.694,27.296,
99.270,97.960,0.092,12.132,5.500,518.461,79.280,1.694,27.288,
99.290,97.980,0.092,12.132,5.500,518.461,79.280,1.693,27.280,
99.310,98.000,0.092,12.132,5.500,518.461,79.280,1.693,27.280,
99.330,98.020,0.092,12.132,5.500,518.461,79.280,1.693,27.280,
99.350,98.040,0.092,12.132,5.500,518.461,79.280,1.693,27.272,
99.370,98.060,0.092,12.132,5.500,518.461,79.280,1.692,27.256,
99.390,98.080,0.092,12.132,5.500,518.461,79.280,1.691,27.240,
99.410,98.100,0.092,12.132,5.500,518.461,79.280,1.690,27.232,
99.430,98.120,0.092,12.132,5.500,518.461,79.280,1.690,27.224,
99.450,98.140,0.092,12.132,5.500,518.461,79.272,1.689,27.208,
99.470,98.160,0.092,12.132,5.500,518.461,79.256,1.687,27.184,
99.490,98.180,0.092,12.132,5.500,518.461,79.240,1.686,27.160,
99.510,98.200,0.091,12.132,5.500,518.461,79.240,1.685,27.144,
99.530,98.220,0.091,12.132,5.500,518.461,79.240,1.684,27.128,
99.550,98.240,0.091,12.132,5.500,518.461,79.240,1.683,27.108,
99.570,98.260,0.091,12.132,5.500,518.461,79.240,1.681,27.084,
99.590,98.280,0.091,12.132,5.500,518.461,79.240,1.680,27.060,
99.610,98.300,0.090,12.132,5.500,518.461,79.256,1.655,26.668,
99.630,98.320,0.089,12.132,5.500,518.461,79.272,1.631,26.276,
99.650,98.340,0.088,12.132,5.500,518.461,79.280,1.619,26.080,
99.670,98.360,0.088,12.132,5.500,518.461,79.280,1.619,26.080,
99.690,98.380,0.088,12.132,5.500,518.461,79.280,1.619,26.080,
99.710,98.400,0.088,12.132,5.500,518.461,79.280,1.619,26.088,
99.730,98.420,0.088,12.132,5.500,518.461,79.280,1.620,26.096,
99.750,98.440,0.088,12.132,5.500,518.461,79.280,1.620,26.100,
99.770,98.460,0.088,12.132,5.500,518.461,79.280,1.620,26.100,
99.790,98.480,0.088,12.132,5.500,518.461,79.280,1.620,26.100,
99.810,98.500,0.088,12.132,5.500,518.461,79.264,1.620,26.092,
99.830,98.520,0.088,12.132,5.500,518.461,79.248,1.619,26.084,
99.850,98.540,0.088,12.132,5.500,518.461,79.240,1.618,26.072,
99.870,98.560,0.088,12.132,5.500,518.461,79.240,1.617,26.056,
99.890,98.580,0.088,12.132,5.500,518.461,79.240,1.616,26.040,
99.910,98.600,0.088,12.129,5.500,518.338,79.208,1.614,26.000,
99.930,98.620,0.087,12.126,5.500,518.215,79.176,1.611,25.960,
99.950,98.640,0.087,12.125,5.500,518.153,79.176,1.610,25.944,
99.970,98.660,0.087,12.125,5.500,518.153,79.208,1.611,25.952,
99.990,98.680,0.087,12.125,5.500,518.153,79.240,1.611,25.960,
100.010,98.700,0.087,12.125,5.500,518.153,79.240,1.611,25.960,
100.030,98.720,0.087,12.125,5.500,518.153,79.240,1.611,25.960,
100.050,98.740,0.087,12.126,5.500,518.215,79.248,1.612,25.968,
100.070,98.760,0.088,12.129,5.500,518.338,79.264,1.613,25.984,
100.090,98.780,0.088,12.132,5.500,518.461,79.280,1.614,26.000,
100.110,98.800,0.088,12.132,5.500,518.461,79.296,1.615,26.024,
100.130,98.820,0.088,12.132,5.500,518.461,79.312,1.617,26.048,
100.150,98.840,0.088,12.133,5.500,518.523,79.328,1.618,26.072,
100.170,98.860,0.088,12.136,5.500,518.646,79.344,1.620,26.096,
100.190,98.880,0.088,12.139,5.500,518.769,79.360,1.621,26.120,
100.210,98.900,0.088,12.139,5.500,518.769,79.328,1.621,26.112,
100.230,98.920,0.088,12.139,5.500,518.769,79.296,1.620,26.104,
100.250,98.940,0.088,12.139,5.500,518.769,79.280,1.620,26.100,
100.270,98.960,0.088,12.139,5.500,518.769,79.280,1.620,26.100,
100.290,98.980,0.088,12.139,5.500,518.769,79.280,1.620,26.100,
100.310,99.000,0.088,12.136,5.500,518.646,79.280,1.619,26.084,
100.330,99.020,0.088,12.133,5.500,518.523,79.280,1.618,26.068,
100.350,99.040,0.088,12.132,5.500,518.461,79.272,1.617,26.052,
100.370,99.060,0.088,12.132,5.500,518.461,79.256,1.616,26.036,
100.390,99.080,0.088,12.132,5.500,518.461,79.240,1.615,26.020,
100.410,99.100,0.088,12.132,5.500,518.461,79.256,1.615,26.020,
100.430,99.120,0.088,12.132,5.500,518.461,79.272,1.615,26.020,
100.450,99.140,0.088,12.132,5.500,518.461,79.280,1.615,26.020,
100.470,99.160,0.088,12.132,5.500,518.461,79.280,1.615,26.020,
100.490,99.180,0.088,12.132,5.500,518.461,79.280,1.615,26.020,
100.510,99.200,0.088,12.132,5.500,518.461,79.280,1.615,26.020,
100.530,99.220,0.088,12.132,5.500,518.461,79.280,1.615,26.020,
100.550,99.240,0.088,12.132,5.500,518.461,79.280,1.615,26.020,
100.570,99.260,0.088,12.132,5.500,518.461,79.280,1.615,26.020,
100.590,99.280,0.088,12.132,5.500,518.461,79.280,1.615,26.020,
100.610,99.300,0.088,12.132,5.500,518.461,79.280,1.615,26.012,
100.630,99.320,0.088,12.132,5.500,518.461,79.280,1.614,26.004,
100.650,99.340,0.088,12.132,5.500,518.461,79.280,1.614,26.000,
100.670,99.360,0.088,12.132,5.500,518.461,79.280,1.614,26.000,
100.690,99.380,0.088,12.132,5.500,518.461,79.280,1.614,26.000,
100.710,99.400,0.088,12.132,5.500,518.461,79.264,1.613,25.992,
100.730,99.420,0.088,12.132,5.500,518.461,79.248,1.613,25.984,
100.750,99.440,0.088,12.132,5.500,518.461,79.240,1.613,25.980,
100.770,99.460,0.088,12.132,5.500,518.461,79.240,1.613,25.980,
100.790,99.480,0.088,12.132,5.500,518.461,79.240,1.613,25.980,
100.810,99.500,0.088,12.132,5.500,518.461,79.240,1.612,25.972,
100.830,99.520,0.087,12.132,5.500,518.461,79.240,1.612,25.964,
100.850,99.540,0.087,12.132,5.500,518.461,79.240,1.611,25.960,
100.870,99.560,0.087,12.132,5.500,518.461,79.240,1.611,25.960,
100.890,99.580,0.087,12.132,5.500,518.461,79.240,1.611,25.960,
100.910,99.600,0.087,12.132,5.500,518.461,79.240,1.611,25.952,
100.930,99.620,0.087,12.132,5.500,518.461,79.240,1.610,25.944,
100.950,99.640,0.087,12.131,5.500,518.400,79.232,1.610,25.932,
100.970,99.660,0.087,12.128,5.500,518.276,79.216,1.609,25.916,
100.990,99.680,0.087,12.125,5.500,518.153,79.200,1.608,25.900,
101.010,99.700,0.087,12.125,5.500,518.153,79.216,1.608,25.900,
101.030,99.720,0.087,12.125,5.500,518.153,79.232,1.608,25.900,
