Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
sec,sec,kW,km/h,Nm,rpm,rpm,Nm,N,
128.280,126.960,0.100,9.318,4.000,398.214,62.296,2.404,38.736,
128.300,126.980,0.101,9.360,4.100,399.999,62.568,2.404,38.736,
128.320,127.000,0.101,9.403,4.300,401.845,62.824,2.404,38.728,
128.340,127.020,0.102,9.446,4.500,403.691,63.080,2.403,38.720,
128.360,127.040,0.102,9.487,4.500,405.414,63.336,2.401,38.688,
128.380,127.060,0.102,9.527,4.500,407.137,63.592,2.399,38.656,
128.400,127.080,0.103,9.569,4.500,408.922,63.864,2.398,38.636,
128.420,127.100,0.103,9.612,4.500,410.768,64.152,2.398,38.628,
128.440,127.120,0.104,9.655,4.500,412.614,64.440,2.397,38.620,
128.460,127.140,0.104,9.696,4.500,414.337,64.712,2.396,38.604,
128.480,127.160,0.104,9.736,4.500,416.060,64.984,2.395,38.588,
128.500,127.180,0.105,9.776,4.500,417.783,65.248,2.394,38.568,
128.520,127.200,0.105,9.816,4.500,419.507,65.504,2.392,38.544,
128.540,127.220,0.105,9.857,4.500,421.230,65.760,2.391,38.520,
128.560,127.240,0.106,9.900,4.500,423.076,66.032,2.390,38.504,
128.580,127.260,0.106,9.943,4.500,424.922,66.304,2.389,38.488,
128.600,127.280,0.107,9.985,4.500,426.707,66.560,2.387,38.460,
128.620,127.300,0.107,10.025,4.500,428.430,66.800,2.385,38.420,
128.640,127.320,0.107,10.066,4.500,430.153,67.040,2.382,38.380,
128.660,127.340,0.108,10.103,4.500,431.753,67.296,2.380,38.340,
128.680,127.360,0.108,10.140,4.500,433.353,67.552,2.377,38.300,
128.700,127.380,0.108,10.179,4.500,435.014,67.816,2.375,38.264,
128.720,127.400,0.109,10.220,4.500,436.737,68.088,2.373,38.232,
128.740,127.420,0.109,10.260,4.500,438.460,68.360,2.371,38.200,
128.760,127.440,0.109,10.300,4.500,440.183,68.600,2.368,38.152,
128.780,127.460,0.109,10.341,4.500,441.906,68.840,2.365,38.104,
128.800,127.480,0.110,10.381,4.500,443.630,69.088,2.363,38.064,
128.820,127.500,0.110,10.421,4.500,445.353,69.344,2.361,38.032,
128.840,127.520,0.110,10.462,4.500,447.076,69.600,2.359,38.000,
128.860,127.540,0.111,10.499,4.500,448.676,69.856,2.357,37.968,
128.880,127.560,0.111,10.536,4.500,450.276,70.112,2.355,37.936,
128.900,127.580,0.111,10.575,4.500,451.937,70.376,2.353,37.908,
128.920,127.600,0.112,10.616,4.500,453.660,70.648,2.351,37.884,
128.940,127.620,0.112,10.656,4.500,455.383,70.920,2.350,37.860,
128.960,127.640,0.113,10.696,4.500,457.106,71.208,2.351,37.876,
128.980,127.660,0.113,10.737,4.500,458.830,71.496,2.352,37.892,
129.000,127.680,0.113,10.777,4.500,460.553,71.744,2.351,37.876,
129.020,127.700,0.114,10.817,4.500,462.276,71.952,2.348,37.828,
129.040,127.720,0.114,10.858,4.500,463.999,72.160,2.345,37.780,
129.060,127.740,0.114,10.895,4.500,465.599,72.448,2.344,37.764,
129.080,127.760,0.115,10.932,4.500,467.199,72.736,2.343,37.748,
129.100,127.780,0.115,10.973,4.500,468.922,73.016,2.343,37.744,
129.120,127.800,0.116,11.016,4.500,470.768,73.288,2.343,37.752,
129.140,127.820,0.116,11.059,4.500,472.614,73.560,2.344,37.760,
129.160,127.840,0.116,11.097,4.500,474.214,73.768,2.341,37.712,
129.180,127.860,0.116,11.134,4.500,475.814,73.976,2.338,37.664,
129.200,127.880,0.117,11.172,4.500,477.414,74.208,2.335,37.624,
129.220,127.900,0.117,11.209,4.500,479.014,74.464,2.333,37.592,
129.240,127.920,0.117,11.246,4.500,480.614,74.720,2.331,37.560,
129.260,127.940,0.118,11.284,4.500,482.214,74.960,2.328,37.512,
129.280,127.960,0.118,11.321,4.500,483.814,75.200,2.325,37.464,
129.300,127.980,0.118,11.359,4.500,485.414,75.432,2.322,37.408,
129.320,128.000,0.118,11.396,4.500,487.014,75.656,2.318,37.344,
129.340,128.020,0.118,11.434,4.500,488.614,75.880,2.314,37.280,
129.360,128.040,0.118,11.468,4.500,490.091,76.072,2.308,37.184,
129.380,128.060,0.119,11.503,4.500,491.568,76.264,2.302,37.088,
129.400,128.080,0.118,11.534,4.400,492.922,76.440,2.294,36.964,
129.420,128.100,0.118,11.563,4.200,494.153,76.600,2.285,36.812,
129.440,128.120,0.118,11.592,4.000,495.384,76.760,2.276,36.660,
129.460,128.140,0.118,11.621,4.000,496.614,76.888,2.263,36.460,
129.480,128.160,0.117,11.650,4.000,497.845,77.016,2.251,36.260,
129.500,128.180,0.116,11.676,4.000,498.953,77.128,2.224,35.832,
129.520,128.200,0.114,11.699,4.000,499.938,77.224,2.183,35.176,
129.540,128.220,0.112,11.722,4.000,500.922,77.320,2.143,34.520,
129.560,128.240,0.112,11.742,4.000,501.784,77.416,2.124,34.216,
129.580,128.260,0.111,11.762,4.000,502.645,77.512,2.105,33.912,
129.600,128.280,0.110,11.781,4.000,503.445,77.592,2.085,33.588,
129.620,128.300,0.109,11.798,4.000,504.184,77.656,2.063,33.244,
129.640,128.320,0.108,11.815,4.000,504.922,77.720,2.042,32.900,
129.660,128.340,0.106,11.827,4.000,505.415,77.768,1.995,32.140,
129.680,128.360,0.103,11.838,4.000,505.907,77.816,1.948,31.380,
129.700,128.380,0.101,11.850,4.000,506.399,77.864,1.913,30.816,
129.720,128.400,0.100,11.861,4.000,506.892,77.912,1.890,30.448,
129.740,128.420,0.099,11.873,4.000,507.384,77.960,1.867,30.080,
129.760,128.440,0.097,11.881,3.800,507.753,77.976,1.818,29.288,
129.780,128.460,0.094,11.890,3.600,508.122,77.992,1.769,28.496,
129.800,128.480,0.092,11.899,3.500,508.492,78.016,1.720,27.716,
129.820,128.500,0.089,11.907,3.500,508.861,78.048,1.673,26.948,
129.840,128.520,0.087,11.916,3.500,509.230,78.080,1.625,26.180,
129.860,128.540,0.085,11.919,3.500,509.353,78.064,1.601,25.796,
129.880,128.560,0.084,11.922,3.500,509.476,78.048,1.577,25.412,
129.900,128.580,0.082,11.925,3.500,509.599,78.048,1.542,24.836,
129.920,128.600,0.080,11.928,3.500,509.723,78.064,1.494,24.068,
129.940,128.620,0.077,11.930,3.500,509.846,78.080,1.446,23.300,
129.960,128.640,0.075,11.933,3.300,509.969,78.080,1.401,22.564,
129.980,128.660,0.072,11.936,3.100,510.092,78.080,1.355,21.828,
130.000,128.680,0.071,11.939,3.000,510.215,78.080,1.322,21.304,
130.020,128.700,0.070,11.942,3.000,510.338,78.080,1.303,20.992,
130.040,128.720,0.069,11.945,3.000,510.461,78.080,1.284,20.680,
130.060,128.740,0.066,11.945,3.000,510.461,78.096,1.241,20.000,
130.080,128.760,0.064,11.945,3.000,510.461,78.112,1.199,19.320,
130.100,128.780,0.062,11.945,2.900,510.461,78.104,1.157,18.640,
130.120,128.800,0.060,11.945,2.700,510.461,78.072,1.115,17.960,
130.140,128.820,0.057,11.945,2.500,510.461,78.040,1.073,17.280,
130.160,128.840,0.057,11.948,2.500,510.584,78.072,1.059,17.056,
130.180,128.860,0.056,11.951,2.500,510.707,78.104,1.045,16.832,
130.200,128.880,0.055,11.952,2.500,510.769,78.128,1.020,16.428,
130.220,128.900,0.053,11.952,2.500,510.769,78.144,0.983,15.844,
130.240,128.920,0.051,11.952,2.500,510.769,78.160,0.947,15.260,
130.260,128.940,0.050,11.955,2.500,510.892,78.160,0.937,15.092,
130.280,128.960,0.050,11.958,2.500,511.015,78.160,0.926,14.924,
130.300,128.980,0.048,11.959,2.500,511.076,78.152,0.904,14.564,
130.320,129.000,0.047,11.959,2.500,511.076,78.136,0.870,14.012,
130.340,129.020,0.045,11.959,2.500,511.076,78.120,0.835,13.460,
130.360,129.040,0.044,11.959,2.300,511.076,78.136,0.827,13.324,
130.380,129.060,0.044,11.959,2.100,511.076,78.152,0.819,13.188,
130.400,129.080,0.043,11.959,2.000,511.076,78.152,0.798,12.856,
130.420,129.100,0.041,11.959,2.000,511.076,78.136,0.765,12.328,
130.440,129.120,0.039,11.959,2.000,511.076,78.120,0.732,11.800,
130.460,129.140,0.039,11.959,2.000,511.076,78.120,0.725,11.688,
130.480,129.160,0.038,11.959,2.000,511.076,78.120,0.719,11.576,
130.500,129.180,0.038,11.959,2.000,511.076,78.128,0.713,11.480,
130.520,129.200,0.038,11.959,2.000,511.076,78.144,0.708,11.400,
130.540,129.220,0.038,11.959,2.000,511.076,78.160,0.703,11.320,
130.560,129.240,0.036,11.959,2.000,511.076,78.144,0.672,10.832,
130.580,129.260,0.034,11.959,2.000,511.076,78.128,0.642,10.344,
130.600,129.280,0.033,11.959,2.000,511.076,78.120,0.625,10.064,
130.620,129.300,0.033,11.959,2.000,511.076,78.120,0.620,9.992,
130.640,129.320,0.033,11.959,2.000,511.076,78.120,0.616,9.920,
130.660,129.340,0.033,11.959,2.000,511.076,78.120,0.612,9.864,
130.680,129.360,0.033,11.959,2.000,511.076,78.120,0.609,9.808,
130.700,129.380,0.032,11.959,1.900,511.076,78.112,0.605,9.748,
130.720,129.400,0.032,11.959,1.700,511.076,78.096,0.601,9.684,
130.740,129.420,0.032,11.959,1.500,511.076,78.080,0.597,9.620,
130.760,129.440,0.031,11.959,1.500,511.076,78.096,0.570,9.188,
130.780,129.460,0.029,11.959,1.500,511.076,78.112,0.544,8.756,
130.800,129.480,0.028,11.959,1.500,511.076,78.120,0.529,8.520,
130.820,129.500,0.028,11.959,1.500,511.076,78.120,0.526,8.480,
130.840,129.520,0.028,11.959,1.500,511.076,78.120,0.524,8.440,
130.860,129.540,0.028,11.959,1.500,511.076,78.136,0.523,8.424,
130.880,129.560,0.028,11.959,1.500,511.076,78.152,0.522,8.408,
130.900,129.580,0.028,11.959,1.500,511.076,78.168,0.521,8.396,
130.920,129.600,0.028,11.959,1.500,511.076,78.184,0.521,8.388,
130.940,129.620,0.028,11.959,1.500,511.076,78.200,0.520,8.380,
130.960,129.640,0.028,11.962,1.500,511.199,78.200,0.520,8.372,
130.980,129.660,0.028,11.965,1.500,511.323,78.200,0.519,8.364,
131.000,129.680,0.028,11.965,1.500,511.323,78.184,0.518,8.344,
131.020,129.700,0.028,11.962,1.500,511.200,78.152,0.516,8.312,
131.040,129.720,0.028,11.959,1.500,511.076,78.120,0.514,8.280,
131.060,129.740,0.027,11.959,1.500,511.076,78.120,0.513,8.264,
131.080,129.760,0.027,11.959,1.500,511.076,78.120,0.512,8.248,
131.100,129.780,0.027,11.959,1.500,511.076,78.128,0.511,8.232,
131.120,129.800,0.027,11.959,1.500,511.076,78.144,0.510,8.216,
131.140,129.820,0.027,11.959,1.500,511.076,78.160,0.509,8.200,
131.160,129.840,0.026,11.959,1.500,511.076,78.144,0.483,7.776,
131.180,129.860,0.024,11.959,1.500,511.076,78.128,0.456,7.352,
131.200,129.880,0.024,11.959,1.500,511.076,78.120,0.443,7.132,
131.220,129.900,0.024,11.959,1.500,511.076,78.120,0.442,7.116,
131.240,129.920,0.024,11.959,1.500,511.076,78.120,0.441,7.100,
131.260,129.940,0.024,11.959,1.500,511.076,78.104,0.439,7.076,
131.280,129.960,0.023,11.959,1.500,511.076,78.088,0.438,7.052,
131.300,129.980,0.023,11.959,1.500,511.076,78.088,0.437,7.036,
131.320,130.000,0.023,11.959,1.500,511.076,78.104,0.436,7.028,
131.340,130.020,0.023,11.959,1.500,511.076,78.120,0.436,7.020,
131.360,130.040,0.023,11.959,1.500,511.076,78.136,0.436,7.028,
131.380,130.060,0.023,11.959,1.500,511.076,78.152,0.437,7.036,
131.400,130.080,0.023,11.959,1.500,511.076,78.160,0.437,7.048,
131.420,130.100,0.023,11.959,1.500,511.076,78.160,0.438,7.064,
131.440,130.120,0.024,11.959,1.500,511.076,78.160,0.439,7.080,
131.460,130.140,0.024,11.962,1.500,511.199,78.176,0.441,7.104,
131.480,130.160,0.024,11.965,1.500,511.323,78.192,0.442,7.128,
131.500,130.180,0.024,11.965,1.500,511.323,78.168,0.442,7.116,
131.520,130.200,0.023,11.962,1.500,511.200,78.104,0.439,7.068,
131.540,130.220,0.023,11.959,1.500,511.076,78.040,0.436,7.020,
131.560,130.240,0.023,11.959,1.500,511.076,78.056,0.435,7.004,
131.580,130.260,0.023,11.959,1.500,511.076,78.072,0.434,6.988,
131.600,130.280,0.023,11.958,1.500,511.015,78.080,0.433,6.972,
131.620,130.300,0.023,11.955,1.500,510.892,78.080,0.432,6.956,
131.640,130.320,0.023,11.952,1.500,510.769,78.080,0.431,6.940,
131.660,130.340,0.023,11.958,1.500,511.015,78.208,0.437,7.044,
131.680,130.360,0.024,11.964,1.500,511.261,78.336,0.444,7.148,
131.700,130.380,0.024,11.974,1.500,511.692,78.504,0.455,7.332,
131.720,130.400,0.025,11.988,1.500,512.307,78.712,0.471,7.596,
131.740,130.420,0.026,12.002,1.500,512.922,78.920,0.488,7.860,
131.760,130.440,0.029,12.023,1.500,513.784,79.096,0.533,8.588,
131.780,130.460,0.031,12.043,1.500,514.645,79.272,0.578,9.316,
131.800,130.480,0.033,12.064,1.500,515.568,79.448,0.612,9.856,
131.820,130.500,0.034,12.087,1.500,516.553,79.624,0.634,10.208,
131.840,130.520,0.036,12.110,1.500,517.538,79.800,0.655,10.560,
131.860,130.540,0.037,12.131,1.500,518.399,79.960,0.676,10.896,
131.880,130.560,0.038,12.151,1.500,519.261,80.120,0.697,11.232,
131.900,130.580,0.040,12.171,1.600,520.122,80.256,0.728,11.736,
131.920,130.600,0.042,12.191,1.800,520.984,80.368,0.770,12.408,
131.940,130.620,0.044,12.211,2.000,521.845,80.480,0.812,13.080,
131.960,130.640,0.045,12.231,2.000,522.707,80.560,0.824,13.272,
131.980,130.660,0.046,12.252,2.000,523.568,80.640,0.836,13.464,
132.000,130.680,0.047,12.269,2.000,524.307,80.720,0.859,13.832,
132.020,130.700,0.049,12.283,2.000,524.922,80.800,0.892,14.376,
132.040,130.720,0.051,12.298,2.000,525.538,80.880,0.926,14.920,
132.060,130.740,0.051,12.312,2.000,526.153,80.944,0.932,15.008,
132.080,130.760,0.052,12.326,2.000,526.768,81.008,0.937,15.096,
132.100,130.780,0.053,12.339,2.000,527.322,81.064,0.953,15.348,
132.120,130.800,0.054,12.351,2.000,527.815,81.112,0.978,15.764,
132.140,130.820,0.056,12.362,2.000,528.307,81.160,1.004,16.180,
132.160,130.840,0.055,12.371,2.000,528.676,81.176,1.001,16.124,
132.180,130.860,0.055,12.380,2.000,529.045,81.192,0.997,16.068,
132.200,130.880,0.055,12.387,2.000,529.353,81.200,0.993,15.992,
132.220,130.900,0.055,12.393,2.000,529.599,81.200,0.987,15.896,
132.240,130.920,0.054,12.398,2.000,529.846,81.200,0.981,15.800,
132.260,130.940,0.054,12.404,2.000,530.092,81.232,0.974,15.696,
132.280,130.960,0.054,12.410,2.000,530.338,81.264,0.968,15.592,
132.300,130.980,0.053,12.416,2.000,530.584,81.288,0.960,15.472,
132.320,131.000,0.053,12.421,2.000,530.830,81.304,0.952,15.336,
132.340,131.020,0.052,12.427,2.000,531.076,81.320,0.943,15.200,
132.360,131.040,0.052,12.430,2.000,531.199,81.336,0.936,15.080,
132.380,131.060,0.052,12.433,2.000,531.322,81.352,0.929,14.960,
132.400,131.080,0.051,12.436,2.000,531.446,81.368,0.921,14.836,
132.420,131.100,0.051,12.439,2.000,531.569,81.384,0.913,14.708,
132.440,131.120,0.050,12.442,2.000,531.692,81.400,0.905,14.580,
132.460,131.140,0.050,12.444,2.000,531.815,81.416,0.898,14.460,
132.480,131.160,0.050,12.447,2.000,531.938,81.432,0.890,14.340,
132.500,131.180,0.048,12.450,2.000,532.061,81.440,0.870,14.020,
132.520,131.200,0.047,12.453,2.000,532.184,81.440,0.838,13.500,
132.540,131.220,0.045,12.456,2.000,532.307,81.440,0.806,12.980,
132.560,131.240,0.044,12.456,2.000,532.307,81.440,0.798,12.852,
132.580,131.260,0.044,12.456,2.000,532.307,81.440,0.790,12.724,
132.600,131.280,0.044,12.456,2.000,532.307,81.432,0.782,12.592,
132.620,131.300,0.043,12.456,2.000,532.307,81.416,0.773,12.456,
132.640,131.320,0.043,12.456,2.000,532.307,81.400,0.765,12.320,
132.660,131.340,0.042,12.456,2.000,532.307,81.400,0.757,12.192,
132.680,131.360,0.042,12.456,2.000,532.307,81.400,0.749,12.064,
132.700,131.380,0.041,12.456,2.000,532.307,81.408,0.742,11.948,
132.720,131.400,0.041,12.456,2.000,532.307,81.424,0.735,11.844,
132.740,131.420,0.041,12.456,2.000,532.307,81.440,0.729,11.740,
132.760,131.440,0.039,12.456,2.000,532.307,81.424,0.698,11.244,
132.780,131.460,0.037,12.456,2.000,532.307,81.408,0.667,10.748,
132.800,131.480,0.036,12.457,2.000,532.369,81.408,0.649,10.460,
132.820,131.500,0.036,12.460,2.000,532.492,81.424,0.644,10.380,
132.840,131.520,0.036,12.463,2.000,532.615,81.440,0.639,10.300,
132.860,131.540,0.035,12.463,2.000,532.615,81.440,0.635,10.236,
132.880,131.560,0.035,12.463,2.000,532.615,81.440,0.631,10.172,
132.900,131.580,0.035,12.463,2.000,532.615,81.440,0.627,10.108,
132.920,131.600,0.035,12.463,2.000,532.615,81.440,0.623,10.044,
132.940,131.620,0.035,12.463,2.000,532.615,81.440,0.619,9.980,
132.960,131.640,0.034,12.463,1.800,532.615,81.424,0.616,9.924,
132.980,131.660,0.034,12.463,1.600,532.615,81.408,0.613,9.868,
133.000,131.680,0.033,12.462,1.500,532.553,81.392,0.596,9.604,
133.020,131.700,0.032,12.459,1.500,532.430,81.376,0.567,9.132,
133.040,131.720,0.030,12.456,1.500,532.307,81.360,0.538,8.660,
133.060,131.740,0.030,12.456,1.500,532.307,81.376,0.535,8.620,
133.080,131.760,0.030,12.456,1.500,532.307,81.392,0.533,8.580,
133.100,131.780,0.030,12.457,1.500,532.369,81.400,0.530,8.544,
133.120,131.800,0.029,12.460,1.500,532.492,81.400,0.528,8.512,
133.140,131.820,0.029,12.463,1.500,532.615,81.400,0.526,8.480,
133.160,131.840,0.029,12.463,1.500,532.615,81.432,0.526,8.472,
133.180,131.860,0.029,12.463,1.500,532.615,81.464,0.525,8.464,
133.200,131.880,0.029,12.463,1.500,532.615,81.464,0.524,8.448,
133.220,131.900,0.029,12.463,1.500,532.615,81.432,0.523,8.424,
133.240,131.920,0.029,12.463,1.500,532.615,81.400,0.521,8.400,
133.260,131.940,0.029,12.463,1.500,532.615,81.432,0.521,8.392,
133.280,131.960,0.029,12.463,1.500,532.615,81.464,0.520,8.384,
133.300,131.980,0.029,12.463,1.500,532.615,81.472,0.519,8.368,
133.320,132.000,0.029,12.463,1.500,532.615,81.456,0.518,8.344,
133.340,132.020,0.029,12.463,1.500,532.615,81.440,0.516,8.320,
133.360,132.040,0.029,12.463,1.500,532.615,81.424,0.514,8.280,
133.380,132.060,0.029,12.463,1.500,532.615,81.408,0.511,8.240,
133.400,132.080,0.028,12.463,1.500,532.615,81.400,0.510,8.212,
133.420,132.100,0.028,12.463,1.500,532.615,81.400,0.509,8.196,
133.440,132.120,0.028,12.463,1.500,532.615,81.400,0.508,8.180,
133.460,132.140,0.028,12.460,1.500,532.492,81.368,0.505,8.132,
133.480,132.160,0.028,12.457,1.500,532.369,81.336,0.502,8.084,
133.500,132.180,0.028,12.456,1.500,532.307,81.328,0.500,8.056,
133.520,132.200,0.028,12.456,1.500,532.307,81.344,0.500,8.048,
133.540,132.220,0.028,12.456,1.500,532.307,81.360,0.499,8.040,
133.560,132.240,0.026,12.456,1.500,532.307,81.376,0.474,7.640,
133.580,132.260,0.025,12.456,1.500,532.307,81.392,0.449,7.240,
133.600,132.280,0.024,12.457,1.500,532.369,81.408,0.437,7.048,
133.620,132.300,0.024,12.460,1.500,532.492,81.424,0.438,7.064,
133.640,132.320,0.025,12.463,1.500,532.615,81.440,0.439,7.080,
133.660,132.340,0.025,12.463,1.500,532.615,81.440,0.439,7.080,
133.680,132.360,0.025,12.463,1.500,532.615,81.440,0.439,7.080,
133.700,132.380,0.024,12.463,1.500,532.615,81.432,0.439,7.076,
133.720,132.400,0.024,12.463,1.500,532.615,81.416,0.439,7.068,
133.740,132.420,0.024,12.463,1.500,532.615,81.400,0.438,7.060,
133.760,132.440,0.024,12.460,1.500,532.492,81.384,0.437,7.044,
133.780,132.460,0.024,12.457,1.500,532.369,81.368,0.436,7.028,
133.800,132.480,0.024,12.456,1.500,532.307,81.352,0.435,7.008,
133.820,132.500,0.024,12.456,1.500,532.307,81.336,0.434,6.984,
133.840,132.520,0.024,12.456,1.500,532.307,81.320,0.432,6.960,
133.860,132.540,0.024,12.456,1.500,532.307,81.336,0.432,6.952,
133.880,132.560,0.024,12.456,1.500,532.307,81.352,0.431,6.944,
133.900,132.580,0.024,12.456,1.500,532.307,81.360,0.431,6.936,
133.920,132.600,0.024,12.456,1.500,532.307,81.360,0.430,6.928,
133.940,132.620,0.024,12.456,1.500,532.307,81.360,0.430,6.920,
133.960,132.640,0.024,12.456,1.500,532.307,81.376,0.431,6.936,
133.980,132.660,0.024,12.456,1.500,532.307,81.392,0.432,6.952,
134.000,132.680,0.024,12.456,1.500,532.307,81.408,0.433,6.972,
134.020,132.700,0.024,12.456,1.500,532.307,81.424,0.434,6.996,
134.040,132.720,0.024,12.456,1.500,532.307,81.440,0.436,7.020,
134.060,132.740,0.024,12.459,1.500,532.430,81.440,0.436,7.028,
134.080,132.760,0.024,12.462,1.500,532.553,81.440,0.437,7.036,
134.100,132.780,0.024,12.462,1.500,532.553,81.424,0.436,7.032,
134.120,132.800,0.024,12.459,1.500,532.430,81.392,0.435,7.016,
134.140,132.820,0.024,12.456,1.500,532.307,81.360,0.434,7.000,
134.160,132.840,0.024,12.456,1.500,532.307,81.392,0.435,7.008,
134.180,132.860,0.024,12.456,1.500,532.307,81.424,0.435,7.016,
134.200,132.880,0.024,12.457,1.500,532.369,81.440,0.436,7.028,
134.220,132.900,0.024,12.460,1.500,532.492,81.440,0.437,7.044,
134.240,132.920,0.024,12.463,1.500,532.615,81.440,0.438,7.060,
134.260,132.940,0.024,12.463,1.500,532.615,81.440,0.438,7.060,
134.280,132.960,0.024,12.463,1.500,532.615,81.440,0.438,7.060,
134.300,132.980,0.025,12.463,1.500,532.615,81.448,0.451,7.268,
134.320,133.000,0.027,12.463,1.500,532.615,81.464,0.477,7.684,
134.340,133.020,0.028,12.463,1.500,532.615,81.480,0.503,8.100,
134.360,133.040,0.028,12.463,1.500,532.615,81.480,0.504,8.116,
134.380,133.060,0.028,12.463,1.500,532.615,81.480,0.505,8.132,
134.400,133.080,0.028,12.465,1.500,532.676,81.488,0.506,8.152,
134.420,133.100,0.028,12.468,1.500,532.799,81.504,0.507,8.176,
134.440,133.120,0.028,12.470,1.500,532.922,81.520,0.509,8.200,
134.460,133.140,0.028,12.470,1.500,532.923,81.488,0.508,8.184,
134.480,133.160,0.028,12.470,1.500,532.923,81.456,0.507,8.168,
134.500,133.180,0.028,12.470,1.500,532.923,81.448,0.506,8.156,
134.520,133.200,0.028,12.470,1.500,532.923,81.464,0.506,8.148,
134.540,133.220,0.028,12.470,1.500,532.923,81.480,0.505,8.140,
134.560,133.240,0.028,12.470,1.500,532.923,81.464,0.504,8.124,
134.580,133.260,0.028,12.470,1.500,532.923,81.448,0.503,8.108,
134.600,133.280,0.028,12.469,1.500,532.861,81.432,0.502,8.092,
134.620,133.300,0.028,12.466,1.500,532.738,81.416,0.501,8.076,
134.640,133.320,0.028,12.463,1.500,532.615,81.400,0.500,8.060,
134.660,133.340,0.028,12.463,1.500,532.615,81.432,0.500,8.060,
134.680,133.360,0.028,12.463,1.500,532.615,81.464,0.500,8.060,
134.700,133.380,0.028,12.463,1.500,532.615,81.472,0.500,8.060,
134.720,133.400,0.028,12.463,1.500,532.615,81.456,0.500,8.060,
134.740,133.420,0.028,12.463,1.500,532.615,81.440,0.500,8.060,
134.760,133.440,0.028,12.463,1.500,532.615,81.440,0.500,8.052,
134.780,133.460,0.028,12.463,1.500,532.615,81.440,0.499,8.044,
134.800,133.480,0.028,12.463,1.500,532.615,81.440,0.499,8.036,
134.820,133.500,0.028,12.463,1.500,532.615,81.440,0.498,8.028,
134.840,133.520,0.028,12.463,1.500,532.615,81.440,0.498,8.020,
134.860,133.540,0.028,12.463,1.500,532.615,81.440,0.498,8.020,
134.880,133.560,0.028,12.463,1.500,532.615,81.440,0.498,8.020,
134.900,133.580,0.028,12.463,1.500,532.615,81.432,0.497,8.012,
134.920,133.600,0.028,12.463,1.500,532.615,81.416,0.496,7.996,
134.940,133.620,0.028,12.463,1.500,532.615,81.400,0.495,7.980,
134.960,133.640,0.028,12.463,1.500,532.615,81.400,0.495,7.972,
134.980,133.660,0.028,12.463,1.500,532.615,81.400,0.494,7.964,
135.000,133.680,0.028,12.463,1.500,532.615,81.416,0.495,7.968,
135.020,133.700,0.028,12.463,1.500,532.615,81.448,0.496,7.984,
135.040,133.720,0.028,12.463,1.500,532.615,81.480,0.497,8.000,
135.060,133.740,0.028,12.466,1.500,532.738,81.480,0.498,8.016,
135.080,133.760,0.028,12.469,1.500,532.861,81.480,0.499,8.032,
135.100,133.780,0.028,12.470,1.500,532.923,81.480,0.499,8.044,
135.120,133.800,0.028,12.470,1.500,532.923,81.480,0.500,8.052,
135.140,133.820,0.028,12.470,1.500,532.923,81.480,0.500,8.060,
135.160,133.840,0.028,12.470,1.500,532.923,81.480,0.501,8.068,
135.180,133.860,0.028,12.470,1.500,532.923,81.480,0.501,8.076,
135.200,133.880,0.028,12.470,1.500,532.923,81.480,0.502,8.080,
135.220,133.900,0.028,12.470,1.500,532.923,81.480,0.502,8.080,
135.240,133.920,0.028,12.470,1.500,532.923,81.480,0.502,8.080,
135.260,133.940,0.028,12.470,1.500,532.923,81.464,0.500,8.056,
135.280,133.960,0.028,12.470,1.500,532.923,81.448,0.499,8.032,
135.300,133.980,0.028,12.469,1.500,532.861,81.440,0.498,8.016,
135.320,134.000,0.028,12.466,1.500,532.738,81.440,0.497,8.008,
135.340,134.020,0.028,12.463,1.500,532.615,81.440,0.497,8.000,
135.360,134.040,0.028,12.463,1.500,532.615,81.440,0.496,7.992,
135.380,134.060,0.028,12.463,1.500,532.615,81.440,0.496,7.984,
135.400,134.080,0.028,12.463,1.500,532.615,81.432,0.495,7.976,
135.420,134.100,0.028,12.463,1.500,532.615,81.416,0.495,7.968,
135.440,134.120,0.028,12.463,1.500,532.615,81.400,0.494,7.960,
135.460,134.140,0.028,12.463,1.500,532.615,81.416,0.494,7.960,
135.480,134.160,0.028,12.463,1.500,532.615,81.432,0.494,7.960,
135.500,134.180,0.028,12.463,1.500,532.615,81.440,0.494,7.964,
135.520,134.200,0.028,12.463,1.500,532.615,81.440,0.495,7.972,
135.540,134.220,0.028,12.463,1.500,532.615,81.440,0.495,7.980,
135.560,134.240,0.028,12.463,1.500,532.615,81.440,0.495,7.980,
135.580,134.260,0.028,12.463,1.500,532.615,81.440,0.495,7.980,
135.600,134.280,0.028,12.463,1.500,532.615,81.440,0.495,7.980,
135.620,134.300,0.028,12.463,1.500,532.615,81.440,0.495,7.980,
135.640,134.320,0.028,12.463,1.500,532.615,81.440,0.495,7.980,
135.660,134.340,0.026,12.463,1.500,532.615,81.440,0.471,7.588,
135.680,134.360,0.025,12.463,1.500,532.615,81.440,0.447,7.196,
135.700,134.380,0.024,12.463,1.500,532.615,81.432,0.434,6.988,
135.720,134.400,0.024,12.463,1.500,532.615,81.416,0.432,6.964,
135.740,134.420,0.024,12.463,1.500,532.615,81.400,0.431,6.940,
135.760,134.440,0.024,12.463,1.500,532.615,81.400,0.430,6.932,
135.780,134.460,0.024,12.463,1.500,532.615,81.400,0.430,6.924,
