Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
86.520,85.220,0.025,12.506,1.500,534.461,81.760,0.439,7.076,
86.540,85.240,0.025,12.506,1.500,534.461,81.760,0.440,7.092,
86.560,85.260,0.025,12.506,1.500,534.461,81.744,0.440,7.096,
86.580,85.280,0.025,12.506,1.500,534.461,81.712,0.440,7.088,
86.600,85.300,0.025,12.506,1.500,534.461,81.680,0.439,7.080,
86.620,85.320,0.024,12.504,1.500,534.338,81.648,0.437,7.040,
86.640,85.340,0.024,12.501,1.500,534.215,81.616,0.434,7.000,
86.660,85.360,0.024,12.496,1.500,534.030,81.544,0.429,6.916,
86.680,85.380,0.024,12.491,1.500,533.784,81.432,0.421,6.788,
86.700,85.400,0.023,12.485,1.500,533.538,81.320,0.413,6.660,
86.720,85.420,0.022,12.470,1.500,532.923,81.160,0.399,6.436,
86.740,85.440,0.021,12.456,1.500,532.307,81.000,0.386,6.212,
86.760,85.460,0.021,12.440,1.500,531.630,80.824,0.369,5.940,
86.780,85.480,0.019,12.423,1.500,530.892,80.632,0.349,5.620,
86.800,85.500,0.018,12.406,1.500,530.154,80.440,0.329,5.300,
86.820,85.520,0.016,12.385,1.500,529.292,80.296,0.284,4.580,
86.840,85.540,0.013,12.365,1.500,528.431,80.152,0.240,3.860,
86.860,85.560,0.011,12.345,1.400,527.569,80.008,0.208,3.352,
86.880,85.580,0.010,12.325,1.200,526.707,79.864,0.190,3.056,
86.900,85.600,0.009,12.305,1.000,525.846,79.720,0.171,2.760,
86.920,85.620,0.009,12.285,1.000,524.984,79.608,0.156,2.512,
86.940,85.640,0.008,12.264,1.000,524.123,79.496,0.141,2.264,
86.960,85.660,0.006,12.246,1.000,523.323,79.384,0.114,1.832,
86.980,85.680,0.004,12.228,1.000,522.584,79.272,0.075,1.216,
87.000,85.700,0.002,12.211,1.000,521.846,79.160,0.037,0.600,
87.020,85.720,0.002,12.194,1.000,521.107,79.096,0.028,0.456,
87.040,85.740,0.001,12.177,1.000,520.369,79.032,0.019,0.312,
87.060,85.760,0.000,12.162,1.000,519.753,78.968,0.000,0.000,
87.080,85.780,-0.002,12.151,1.000,519.261,78.904,-0.030,-0.480,
87.100,85.800,-0.003,12.139,1.000,518.769,78.840,-0.060,-0.960,
87.120,85.820,-0.003,12.128,1.000,518.277,78.808,-0.061,-0.976,
87.140,85.840,-0.003,12.116,1.000,517.784,78.776,-0.062,-0.992,
87.160,85.860,-0.003,12.106,1.000,517.353,78.744,-0.061,-0.984,
87.180,85.880,-0.003,12.097,1.000,516.984,78.712,-0.059,-0.952,
87.200,85.900,-0.003,12.089,1.000,516.615,78.680,-0.057,-0.920,
87.220,85.920,-0.003,12.080,0.800,516.246,78.648,-0.053,-0.856,
87.240,85.940,-0.003,12.072,0.600,515.877,78.616,-0.049,-0.792,
87.260,85.960,-0.003,12.064,0.500,515.569,78.592,-0.056,-0.908,
87.280,85.980,-0.004,12.059,0.500,515.323,78.576,-0.075,-1.204,
87.300,86.000,-0.005,12.053,0.500,515.076,78.560,-0.093,-1.500,
87.320,86.020,-0.005,12.047,0.500,514.830,78.528,-0.087,-1.396,
87.340,86.040,-0.004,12.041,0.500,514.584,78.496,-0.080,-1.292,
87.360,86.060,-0.004,12.036,0.500,514.338,78.464,-0.074,-1.192,
87.380,86.080,-0.004,12.030,0.500,514.092,78.432,-0.068,-1.096,
87.400,86.100,-0.003,12.024,0.500,513.846,78.400,-0.062,-1.000,
87.420,86.120,-0.003,12.021,0.500,513.723,78.368,-0.056,-0.904,
87.440,86.140,-0.003,12.018,0.500,513.600,78.336,-0.050,-0.808,
87.460,86.160,-0.002,12.014,0.500,513.415,78.320,-0.031,-0.500,
87.480,86.180,0.000,12.008,0.500,513.169,78.320,0.001,0.020,
87.500,86.200,0.002,12.002,0.500,512.923,78.320,0.034,0.540,
87.520,86.220,0.002,12.002,0.700,512.923,78.320,0.041,0.660,
87.540,86.240,0.003,12.002,0.900,512.923,78.320,0.048,0.780,
87.560,86.260,0.003,12.001,1.000,512.861,78.320,0.056,0.904,
87.580,86.280,0.003,11.998,1.000,512.738,78.320,0.064,1.032,
87.600,86.300,0.004,11.995,1.000,512.615,78.320,0.072,1.160,
87.620,86.320,0.004,11.995,1.000,512.615,78.336,0.081,1.304,
87.640,86.340,0.005,11.995,1.000,512.615,78.352,0.090,1.448,
87.660,86.360,0.005,11.995,1.000,512.615,78.352,0.098,1.576,
87.680,86.380,0.006,11.995,1.000,512.615,78.336,0.105,1.688,
87.700,86.400,0.006,11.995,1.000,512.615,78.320,0.112,1.800,
87.720,86.420,0.008,11.995,1.000,512.615,78.336,0.143,2.312,
87.740,86.440,0.009,11.995,1.000,512.615,78.352,0.175,2.824,
87.760,86.460,0.010,11.995,1.000,512.615,78.360,0.195,3.136,
87.780,86.480,0.011,11.995,1.000,512.615,78.360,0.202,3.248,
87.800,86.500,0.011,11.995,1.000,512.615,78.360,0.209,3.360,
87.820,86.520,0.011,11.992,1.000,512.492,78.344,0.214,3.440,
87.840,86.540,0.012,11.989,1.000,512.369,78.328,0.218,3.520,
87.860,86.560,0.012,11.989,1.000,512.369,78.328,0.223,3.600,
87.880,86.580,0.012,11.992,1.000,512.492,78.344,0.228,3.680,
87.900,86.600,0.013,11.995,1.000,512.615,78.360,0.233,3.760,
87.920,86.620,0.013,11.995,1.000,512.615,78.376,0.239,3.848,
87.940,86.640,0.013,11.995,1.000,512.615,78.392,0.244,3.936,
87.960,86.660,0.014,11.995,1.000,512.615,78.400,0.262,4.220,
87.980,86.680,0.016,11.995,1.000,512.615,78.400,0.292,4.700,
88.000,86.700,0.017,11.995,1.000,512.615,78.400,0.322,5.180,
88.020,86.720,0.017,11.995,1.000,512.615,78.400,0.325,5.236,
88.040,86.740,0.018,11.995,1.000,512.615,78.400,0.328,5.292,
88.060,86.760,0.018,11.995,1.000,512.615,78.400,0.332,5.344,
88.080,86.780,0.018,11.995,1.000,512.615,78.400,0.335,5.392,
88.100,86.800,0.018,11.995,1.000,512.615,78.400,0.338,5.440,
88.120,86.820,0.018,11.995,1.000,512.615,78.400,0.340,5.480,
88.140,86.840,0.018,11.995,1.000,512.615,78.400,0.343,5.520,
88.160,86.860,0.018,11.995,1.100,512.615,78.392,0.345,5.552,
88.180,86.880,0.019,11.995,1.300,512.615,78.376,0.346,5.576,
88.200,86.900,0.019,11.995,1.500,512.615,78.360,0.348,5.600,
88.220,86.920,0.019,11.995,1.500,512.615,78.360,0.349,5.616,
88.240,86.940,0.019,11.995,1.500,512.615,78.360,0.350,5.632,
88.260,86.960,0.019,11.995,1.500,512.615,78.352,0.350,5.644,
88.280,86.980,0.019,11.995,1.500,512.615,78.336,0.351,5.652,
88.300,87.000,0.019,11.995,1.500,512.615,78.320,0.351,5.660,
88.320,87.020,0.019,11.995,1.500,512.615,78.352,0.354,5.700,
88.340,87.040,0.019,11.995,1.500,512.615,78.384,0.356,5.740,
88.360,87.060,0.020,11.995,1.500,512.615,78.392,0.370,5.964,
88.380,87.080,0.021,11.995,1.500,512.615,78.376,0.396,6.372,
88.400,87.100,0.023,11.995,1.500,512.615,78.360,0.421,6.780,
88.420,87.120,0.023,11.995,1.500,512.615,78.376,0.422,6.804,
88.440,87.140,0.023,11.995,1.500,512.615,78.392,0.424,6.828,
88.460,87.160,0.023,11.995,1.500,512.615,78.392,0.425,6.844,
88.480,87.180,0.023,11.995,1.500,512.615,78.376,0.425,6.852,
88.500,87.200,0.023,11.995,1.500,512.615,78.360,0.426,6.860,
88.520,87.220,0.023,11.995,1.500,512.615,78.344,0.425,6.852,
88.540,87.240,0.023,11.995,1.500,512.615,78.328,0.425,6.844,
88.560,87.260,0.023,11.994,1.500,512.553,78.320,0.424,6.836,
88.580,87.280,0.023,11.991,1.500,512.430,78.320,0.424,6.828,
88.600,87.300,0.023,11.988,1.500,512.307,78.320,0.423,6.820,
88.620,87.320,0.023,11.988,1.500,512.307,78.320,0.424,6.828,
88.640,87.340,0.023,11.988,1.500,512.307,78.320,0.424,6.836,
88.660,87.360,0.023,11.989,1.500,512.369,78.328,0.425,6.848,
88.680,87.380,0.023,11.992,1.500,512.492,78.344,0.426,6.864,
88.700,87.400,0.023,11.995,1.500,512.615,78.360,0.427,6.880,
88.720,87.420,0.023,11.995,1.500,512.615,78.360,0.428,6.896,
88.740,87.440,0.023,11.995,1.500,512.615,78.360,0.429,6.912,
88.760,87.460,0.023,11.995,1.500,512.615,78.368,0.430,6.928,
88.780,87.480,0.023,11.995,1.500,512.615,78.384,0.431,6.944,
88.800,87.500,0.023,11.995,1.500,512.615,78.400,0.432,6.960,
88.820,87.520,0.023,11.995,1.500,512.615,78.400,0.433,6.976,
88.840,87.540,0.023,11.995,1.500,512.615,78.400,0.434,6.992,
88.860,87.560,0.023,11.995,1.500,512.615,78.384,0.434,6.992,
88.880,87.580,0.023,11.995,1.500,512.615,78.352,0.433,6.976,
88.900,87.600,0.023,11.995,1.500,512.615,78.320,0.432,6.960,
88.920,87.620,0.023,11.995,1.500,512.615,78.336,0.432,6.960,
88.940,87.640,0.023,11.995,1.500,512.615,78.352,0.432,6.960,
88.960,87.660,0.023,11.995,1.500,512.615,78.360,0.432,6.956,
88.980,87.680,0.023,11.995,1.500,512.615,78.360,0.431,6.948,
89.000,87.700,0.023,11.995,1.500,512.615,78.360,0.431,6.940,
89.020,87.720,0.023,11.995,1.500,512.615,78.360,0.432,6.956,
89.040,87.740,0.023,11.995,1.500,512.615,78.360,0.433,6.972,
89.060,87.760,0.023,11.995,1.500,512.615,78.368,0.434,6.988,
89.080,87.780,0.023,11.995,1.500,512.615,78.384,0.435,7.004,
89.100,87.800,0.023,11.995,1.500,512.615,78.400,0.436,7.020,
89.120,87.820,0.023,11.995,1.500,512.615,78.400,0.436,7.028,
89.140,87.840,0.023,11.995,1.500,512.615,78.400,0.437,7.036,
89.160,87.860,0.023,11.997,1.500,512.676,78.408,0.437,7.048,
89.180,87.880,0.024,12.000,1.500,512.799,78.424,0.438,7.064,
89.200,87.900,0.024,12.002,1.500,512.923,78.440,0.439,7.080,
89.220,87.920,0.024,12.000,1.500,512.800,78.408,0.439,7.072,
89.240,87.940,0.024,11.997,1.500,512.676,78.376,0.438,7.064,
89.260,87.960,0.024,11.997,1.500,512.676,78.368,0.438,7.064,
89.280,87.980,0.024,12.000,1.500,512.799,78.384,0.439,7.072,
89.300,88.000,0.024,12.002,1.500,512.923,78.400,0.439,7.080,
89.320,88.020,0.024,12.000,1.500,512.800,78.384,0.438,7.064,
89.340,88.040,0.023,11.997,1.500,512.676,78.368,0.437,7.048,
89.360,88.060,0.023,11.995,1.500,512.615,78.352,0.436,7.024,
89.380,88.080,0.023,11.995,1.500,512.615,78.336,0.434,6.992,
89.400,88.100,0.023,11.995,1.500,512.615,78.320,0.432,6.960,
89.420,88.120,0.023,11.995,1.500,512.615,78.320,0.432,6.952,
89.440,88.140,0.023,11.995,1.500,512.615,78.320,0.431,6.944,
89.460,88.160,0.023,11.995,1.500,512.615,78.328,0.431,6.940,
89.480,88.180,0.023,11.995,1.500,512.615,78.344,0.431,6.940,
89.500,88.200,0.023,11.995,1.500,512.615,78.360,0.431,6.940,
89.520,88.220,0.023,11.995,1.500,512.615,78.376,0.432,6.956,
89.540,88.240,0.023,11.995,1.500,512.615,78.392,0.433,6.972,
89.560,88.260,0.023,11.995,1.500,512.615,78.400,0.434,6.988,
89.580,88.280,0.023,11.995,1.500,512.615,78.400,0.435,7.004,
89.600,88.300,0.023,11.995,1.500,512.615,78.400,0.436,7.020,
89.620,88.320,0.023,11.995,1.500,512.615,78.400,0.436,7.028,
89.640,88.340,0.023,11.995,1.500,512.615,78.400,0.437,7.036,
89.660,88.360,0.023,11.995,1.500,512.615,78.392,0.436,7.032,
89.680,88.380,0.023,11.995,1.500,512.615,78.376,0.435,7.016,
89.700,88.400,0.023,11.995,1.500,512.615,78.360,0.434,7.000,
89.720,88.420,0.023,11.995,1.500,512.615,78.376,0.435,7.008,
89.740,88.440,0.023,11.995,1.500,512.615,78.392,0.435,7.016,
89.760,88.460,0.023,11.995,1.500,512.615,78.384,0.435,7.008,
89.780,88.480,0.023,11.995,1.500,512.615,78.352,0.434,6.984,
89.800,88.500,0.023,11.995,1.500,512.615,78.320,0.432,6.960,
89.820,88.520,0.023,11.995,1.500,512.615,78.336,0.432,6.960,
89.840,88.540,0.023,11.995,1.500,512.615,78.352,0.432,6.960,
89.860,88.560,0.023,11.995,1.500,512.615,78.360,0.432,6.960,
89.880,88.580,0.023,11.995,1.500,512.615,78.360,0.432,6.960,
89.900,88.600,0.023,11.995,1.500,512.615,78.360,0.432,6.960,
89.920,88.620,0.023,11.995,1.500,512.615,78.360,0.432,6.960,
89.940,88.640,0.023,11.995,1.500,512.615,78.360,0.432,6.960,
89.960,88.660,0.023,11.995,1.500,512.615,78.360,0.432,6.964,
89.980,88.680,0.023,11.995,1.500,512.615,78.360,0.433,6.972,
90.000,88.700,0.023,11.995,1.500,512.615,78.360,0.433,6.980,
90.020,88.720,0.023,11.995,1.500,512.615,78.360,0.433,6.980,
90.040,88.740,0.023,11.995,1.500,512.615,78.360,0.433,6.980,
90.060,88.760,0.023,11.995,1.500,512.615,78.352,0.433,6.976,
90.080,88.780,0.023,11.995,1.500,512.615,78.336,0.433,6.968,
90.100,88.800,0.023,11.995,1.500,512.615,78.320,0.432,6.960,
90.120,88.820,0.023,11.992,1.500,512.492,78.320,0.432,6.952,
90.140,88.840,0.023,11.989,1.500,512.369,78.320,0.431,6.944,
90.160,88.860,0.023,11.988,1.500,512.307,78.320,0.430,6.932,
90.180,88.880,0.023,11.988,1.500,512.307,78.320,0.429,6.916,
90.200,88.900,0.023,11.988,1.500,512.307,78.320,0.428,6.900,
90.220,88.920,0.023,11.988,1.500,512.307,78.336,0.429,6.916,
90.240,88.940,0.023,11.988,1.500,512.307,78.352,0.430,6.932,
90.260,88.960,0.023,11.988,1.500,512.307,78.352,0.431,6.936,
90.280,88.980,0.023,11.988,1.500,512.307,78.336,0.430,6.928,
90.300,89.000,0.023,11.988,1.500,512.307,78.320,0.430,6.920,
90.320,89.020,0.023,11.988,1.500,512.307,78.336,0.431,6.936,
90.340,89.040,0.023,11.988,1.500,512.307,78.352,0.432,6.952,
90.360,89.060,0.023,11.988,1.500,512.307,78.344,0.432,6.952,
90.380,89.080,0.023,11.988,1.500,512.307,78.312,0.431,6.936,
90.400,89.100,0.023,11.988,1.500,512.307,78.280,0.430,6.920,
90.420,89.120,0.023,11.988,1.500,512.307,78.296,0.430,6.920,
90.440,89.140,0.023,11.988,1.500,512.307,78.312,0.430,6.920,
90.460,89.160,0.023,11.988,1.500,512.307,78.320,0.430,6.920,
90.480,89.180,0.023,11.988,1.500,512.307,78.320,0.430,6.920,
90.500,89.200,0.023,11.988,1.500,512.307,78.320,0.430,6.920,
90.520,89.220,0.023,11.988,1.500,512.307,78.304,0.429,6.912,
90.540,89.240,0.023,11.988,1.500,512.307,78.288,0.429,6.904,
90.560,89.260,0.023,11.988,1.500,512.307,78.288,0.429,6.904,
90.580,89.280,0.023,11.988,1.500,512.307,78.304,0.429,6.912,
90.600,89.300,0.023,11.988,1.500,512.307,78.320,0.430,6.920,
90.620,89.320,0.023,11.988,1.500,512.307,78.320,0.430,6.920,
90.640,89.340,0.023,11.988,1.500,512.307,78.320,0.430,6.920,
90.660,89.360,0.023,11.988,1.500,512.307,78.320,0.430,6.928,
90.680,89.380,0.023,11.988,1.500,512.307,78.320,0.431,6.944,
90.700,89.400,0.023,11.988,1.500,512.307,78.320,0.432,6.960,
90.720,89.420,0.023,11.988,1.500,512.307,78.336,0.433,6.976,
90.740,89.440,0.023,11.988,1.500,512.307,78.352,0.434,6.992,
90.760,89.460,0.023,11.988,1.500,512.307,78.352,0.435,7.004,
90.780,89.480,0.023,11.988,1.500,512.307,78.336,0.435,7.012,
90.800,89.500,0.023,11.988,1.500,512.307,78.320,0.436,7.020,
90.820,89.520,0.023,11.988,1.500,512.307,78.304,0.435,7.004,
90.840,89.540,0.023,11.988,1.500,512.307,78.288,0.434,6.988,
90.860,89.560,0.023,11.988,1.500,512.307,78.280,0.433,6.972,
90.880,89.580,0.023,11.988,1.500,512.307,78.280,0.432,6.956,
90.900,89.600,0.023,11.988,1.500,512.307,78.280,0.431,6.940,
90.920,89.620,0.023,11.988,1.500,512.307,78.312,0.432,6.956,
90.940,89.640,0.023,11.988,1.500,512.307,78.344,0.433,6.972,
90.960,89.660,0.023,11.988,1.500,512.307,78.352,0.434,6.984,
90.980,89.680,0.023,11.988,1.500,512.307,78.336,0.434,6.992,
91.000,89.700,0.023,11.988,1.500,512.307,78.320,0.434,7.000,
91.020,89.720,0.023,11.988,1.500,512.307,78.352,0.436,7.024,
91.040,89.740,0.023,11.988,1.500,512.307,78.384,0.437,7.048,
91.060,89.760,0.024,11.989,1.500,512.369,78.400,0.439,7.068,
91.080,89.780,0.024,11.992,1.500,512.492,78.400,0.440,7.084,
91.100,89.800,0.024,11.995,1.500,512.615,78.400,0.441,7.100,
91.120,89.820,0.024,11.995,1.500,512.615,78.400,0.441,7.108,
91.140,89.840,0.024,11.995,1.500,512.615,78.400,0.442,7.116,
91.160,89.860,0.024,11.995,1.500,512.615,78.400,0.442,7.124,
91.180,89.880,0.024,11.995,1.500,512.615,78.400,0.443,7.132,
91.200,89.900,0.024,11.995,1.500,512.615,78.400,0.443,7.140,
91.220,89.920,0.024,11.995,1.500,512.615,78.400,0.444,7.148,
91.240,89.940,0.024,11.995,1.500,512.615,78.400,0.444,7.156,
91.260,89.960,0.024,11.997,1.500,512.676,78.400,0.444,7.160,
91.280,89.980,0.024,12.000,1.500,512.799,78.400,0.444,7.160,
91.300,90.000,0.024,12.002,1.500,512.923,78.400,0.444,7.160,
91.320,90.020,0.024,12.002,1.500,512.923,78.400,0.444,7.160,
91.340,90.040,0.024,12.002,1.500,512.923,78.400,0.444,7.160,
91.360,90.060,0.024,12.002,1.500,512.923,78.400,0.444,7.156,
91.380,90.080,0.024,12.002,1.500,512.923,78.400,0.444,7.148,
91.400,90.100,0.024,12.002,1.500,512.923,78.400,0.443,7.140,
91.420,90.120,0.024,12.002,1.500,512.923,78.416,0.444,7.148,
91.440,90.140,0.024,12.002,1.500,512.923,78.432,0.444,7.156,
91.460,90.160,0.024,12.002,1.500,512.923,78.440,0.444,7.160,
91.480,90.180,0.024,12.002,1.500,512.923,78.440,0.444,7.160,
91.500,90.200,0.024,12.002,1.500,512.923,78.440,0.444,7.160,
91.520,90.220,0.024,12.002,1.500,512.923,78.440,0.445,7.168,
91.540,90.240,0.024,12.002,1.500,512.923,78.440,0.445,7.176,
91.560,90.260,0.024,12.002,1.500,512.923,78.440,0.445,7.176,
91.580,90.280,0.024,12.002,1.500,512.923,78.440,0.445,7.168,
91.600,90.300,0.024,12.002,1.500,512.923,78.440,0.444,7.160,
91.620,90.320,0.024,12.002,1.500,512.923,78.424,0.443,7.136,
91.640,90.340,0.024,12.002,1.500,512.923,78.408,0.441,7.112,
91.660,90.360,0.023,12.000,1.500,512.800,78.344,0.437,7.044,
91.680,90.380,0.023,11.994,1.500,512.553,78.232,0.430,6.932,
91.700,90.400,0.023,11.988,1.500,512.307,78.120,0.423,6.820,
91.720,90.420,0.022,11.976,1.500,511.815,77.960,0.410,6.604,
91.740,90.440,0.021,11.965,1.500,511.323,77.800,0.397,6.388,
91.760,90.460,0.020,11.949,1.500,510.646,77.608,0.379,6.108,
91.780,90.480,0.019,11.929,1.500,509.784,77.384,0.358,5.764,
91.800,90.500,0.018,11.909,1.500,508.923,77.160,0.336,5.420,
91.820,90.520,0.015,11.886,1.500,507.938,76.968,0.287,4.628,
91.840,90.540,0.013,11.863,1.500,506.954,76.776,0.238,3.836,
91.860,90.560,0.011,11.840,1.400,505.969,76.600,0.203,3.264,
91.880,90.580,0.010,11.817,1.200,504.984,76.440,0.181,2.912,
91.900,90.600,0.008,11.794,1.000,504.000,76.280,0.159,2.560,
91.920,90.620,0.006,11.768,1.000,502.892,76.088,0.112,1.800,
91.940,90.640,0.003,11.742,1.000,501.784,75.896,0.065,1.040,
91.960,90.660,0.002,11.714,1.000,500.615,75.688,0.029,0.472,
91.980,90.680,0.000,11.686,1.000,499.385,75.464,0.006,0.096,
92.000,90.700,-0.001,11.657,1.000,498.154,75.240,-0.017,-0.280,
92.020,90.720,-0.003,11.628,1.000,496.923,75.016,-0.066,-1.064,
92.040,90.740,-0.006,11.599,1.000,495.692,74.792,-0.115,-1.848,
92.060,90.760,-0.008,11.569,0.900,494.400,74.568,-0.163,-2.628,
92.080,90.780,-0.011,11.537,0.700,493.046,74.344,-0.211,-3.404,
92.100,90.800,-0.013,11.506,0.500,491.692,74.120,-0.259,-4.180,
92.120,90.820,-0.016,11.474,0.500,490.338,73.928,-0.304,-4.900,
92.140,90.840,-0.018,11.442,0.500,488.985,73.736,-0.349,-5.620,
92.160,90.860,-0.019,11.411,0.500,487.631,73.528,-0.381,-6.132,
92.180,90.880,-0.020,11.379,0.500,486.277,73.304,-0.399,-6.436,
92.200,90.900,-0.021,11.347,0.500,484.923,73.080,-0.418,-6.740,
92.220,90.920,-0.023,11.313,0.300,483.446,72.856,-0.460,-7.412,
92.240,90.940,-0.025,11.278,0.100,481.969,72.632,-0.502,-8.084,
92.260,90.960,-0.027,11.245,0.000,480.554,72.408,-0.543,-8.744,
92.280,90.980,-0.029,11.213,0.000,479.200,72.184,-0.583,-9.392,
92.300,91.000,-0.031,11.182,0.000,477.846,71.960,-0.623,-10.040,
92.320,91.020,-0.032,11.147,0.000,476.369,71.720,-0.638,-10.280,
92.340,91.040,-0.032,11.112,0.000,474.892,71.480,-0.653,-10.520,
92.360,91.060,-0.034,11.078,0.000,473.415,71.248,-0.679,-10.944,
92.380,91.080,-0.035,11.043,0.000,471.938,71.024,-0.717,-11.552,
92.400,91.100,-0.037,11.009,0.000,470.462,70.800,-0.755,-12.160,
92.420,91.120,-0.038,10.974,-0.200,468.985,70.608,-0.765,-12.320,
92.440,91.140,-0.038,10.940,-0.400,467.508,70.416,-0.775,-12.480,
92.460,91.160,-0.039,10.907,-0.500,466.092,70.208,-0.796,-12.828,
92.480,91.180,-0.040,10.875,-0.500,464.738,69.984,-0.829,-13.364,
92.500,91.200,-0.042,10.843,-0.500,463.385,69.760,-0.863,-13.900,
92.520,91.220,-0.042,10.809,-0.500,461.908,69.536,-0.871,-14.028,
92.540,91.240,-0.042,10.774,-0.500,460.431,69.312,-0.879,-14.156,
92.560,91.260,-0.043,10.741,-0.500,459.015,69.088,-0.898,-14.472,
92.580,91.280,-0.045,10.709,-0.500,457.662,68.864,-0.930,-14.976,
92.600,91.300,-0.046,10.678,-0.500,456.308,68.640,-0.961,-15.480,
92.620,91.320,-0.046,10.646,-0.500,454.954,68.464,-0.964,-15.536,
92.640,91.340,-0.046,10.614,-0.500,453.600,68.288,-0.968,-15.592,
92.660,91.360,-0.046,10.583,-0.500,452.246,68.088,-0.971,-15.648,
92.680,91.380,-0.046,10.551,-0.500,450.892,67.864,-0.975,-15.704,
92.700,91.400,-0.046,10.519,-0.500,449.538,67.640,-0.978,-15.760,
92.720,91.420,-0.047,10.488,-0.500,448.185,67.464,-1.005,-16.184,
92.740,91.440,-0.048,10.456,-0.500,446.831,67.288,-1.031,-16.608,
92.760,91.460,-0.049,10.424,-0.600,445.477,67.088,-1.045,-16.840,
92.780,91.480,-0.049,10.392,-0.800,444.123,66.864,-1.048,-16.880,
92.800,91.500,-0.049,10.361,-1.000,442.769,66.640,-1.050,-16.920,
92.820,91.520,-0.049,10.329,-1.000,441.415,66.448,-1.051,-16.928,
92.840,91.540,-0.048,10.297,-1.000,440.062,66.256,-1.051,-16.936,
92.860,91.560,-0.048,10.266,-1.000,438.708,66.064,-1.051,-16.940,
92.880,91.580,-0.048,10.234,-1.000,437.354,65.872,-1.051,-16.940,
92.900,91.600,-0.048,10.202,-1.000,436.000,65.680,-1.051,-16.940,
92.920,91.620,-0.048,10.171,-1.000,434.646,65.472,-1.052,-16.948,
92.940,91.640,-0.048,10.139,-1.000,433.292,65.264,-1.052,-16.956,
92.960,91.660,-0.048,10.109,-1.000,432.000,65.056,-1.052,-16.956,
92.980,91.680,-0.047,10.080,-1.000,430.769,64.848,-1.052,-16.948,
93.000,91.700,-0.047,10.051,-1.000,429.538,64.640,-1.051,-16.940,
93.020,91.720,-0.048,10.020,-1.000,428.185,64.432,-1.077,-17.348,
93.040,91.740,-0.049,9.988,-1.000,426.831,64.224,-1.102,-17.756,
93.060,91.760,-0.050,9.956,-1.000,425.477,64.032,-1.114,-17.952,
93.080,91.780,-0.049,9.924,-1.000,424.123,63.856,-1.113,-17.936,
93.100,91.800,-0.049,9.893,-1.000,422.769,63.680,-1.112,-17.920,
93.120,91.820,-0.049,9.864,-1.000,421.538,63.504,-1.110,-17.888,
93.140,91.840,-0.049,9.835,-1.000,420.308,63.328,-1.108,-17.856,
93.160,91.860,-0.049,9.806,-1.000,419.077,63.136,-1.107,-17.832,
93.180,91.880,-0.048,9.778,-1.000,417.846,62.928,-1.106,-17.816,
93.200,91.900,-0.048,9.749,-1.000,416.615,62.720,-1.105,-17.800,
93.220,91.920,-0.048,9.720,-1.000,415.385,62.528,-1.103,-17.776,
93.240,91.940,-0.048,9.691,-1.000,414.154,62.336,-1.102,-17.752,
93.260,91.960,-0.048,9.662,-1.000,412.923,62.144,-1.100,-17.724,
93.280,91.980,-0.047,9.634,-1.000,411.692,61.952,-1.098,-17.692,
93.300,92.000,-0.047,9.605,-1.000,410.462,61.760,-1.096,-17.660,
93.320,92.020,-0.047,9.573,-1.000,409.108,61.568,-1.095,-17.644,
93.340,92.040,-0.047,9.541,-1.000,407.754,61.376,-1.094,-17.628,
93.360,92.060,-0.047,9.511,-1.000,406.462,61.192,-1.093,-17.604,
93.380,92.080,-0.046,9.482,-1.000,405.231,61.016,-1.091,-17.572,
93.400,92.100,-0.046,9.454,-1.000,404.000,60.840,-1.089,-17.540,
93.420,92.120,-0.046,9.428,-1.000,402.892,60.680,-1.086,-17.492,
93.440,92.140,-0.046,9.402,-1.000,401.785,60.520,-1.083,-17.444,
93.460,92.160,-0.045,9.374,-1.000,400.615,60.336,-1.080,-17.404,
93.480,92.180,-0.045,9.346,-1.000,399.385,60.128,-1.078,-17.372,
93.500,92.200,-0.045,9.317,-1.000,398.154,59.920,-1.076,-17.340,
93.520,92.220,-0.045,9.288,-1.000,396.923,59.728,-1.075,-17.324,
93.540,92.240,-0.045,9.259,-1.000,395.692,59.536,-1.074,-17.308,
93.560,92.260,-0.044,9.230,-1.000,394.462,59.360,-1.073,-17.280,
93.580,92.280,-0.044,9.202,-1.000,393.231,59.200,-1.070,-17.240,
93.600,92.300,-0.044,9.173,-1.000,392.000,59.040,-1.068,-17.200,
93.620,92.320,-0.044,9.147,-1.000,390.892,58.880,-1.064,-17.144,
93.640,92.340,-0.043,9.121,-1.000,389.785,58.720,-1.061,-17.088,
93.660,92.360,-0.043,9.095,-1.000,388.677,58.552,-1.057,-17.032,
93.680,92.380,-0.043,9.069,-1.000,387.569,58.376,-1.054,-16.976,
93.700,92.400,-0.043,9.043,-1.000,386.462,58.200,-1.050,-16.920,
93.720,92.420,-0.042,9.017,-1.000,385.354,58.040,-1.047,-16.864,
93.740,92.440,-0.042,8.991,-1.000,384.246,57.880,-1.043,-16.808,
93.760,92.460,-0.041,8.965,-1.000,383.138,57.720,-1.028,-16.556,
93.780,92.480,-0.040,8.940,-1.000,382.031,57.560,-1.000,-16.108,
93.800,92.500,-0.039,8.914,-1.000,380.923,57.400,-0.972,-15.660,
93.820,92.520,-0.039,8.888,-1.000,379.815,57.224,-0.969,-15.612,
