Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
87.780,86.480,0.074,12.230,4.000,522.646,79.920,1.359,21.900,
87.800,86.500,0.074,12.233,4.000,522.769,79.920,1.349,21.740,
87.820,86.520,0.072,12.233,3.800,522.769,79.920,1.316,21.204,
87.840,86.540,0.070,12.233,3.600,522.769,79.920,1.283,20.668,
87.860,86.560,0.069,12.233,3.500,522.769,79.920,1.262,20.328,
87.880,86.580,0.069,12.233,3.500,522.769,79.920,1.253,20.184,
87.900,86.600,0.068,12.233,3.500,522.769,79.920,1.244,20.040,
87.920,86.620,0.068,12.233,3.500,522.769,79.920,1.236,19.920,
87.940,86.640,0.067,12.233,3.500,522.769,79.920,1.229,19.800,
87.960,86.660,0.066,12.233,3.500,522.769,79.912,1.209,19.484,
87.980,86.680,0.064,12.233,3.500,522.769,79.896,1.178,18.972,
88.000,86.700,0.063,12.233,3.500,522.769,79.880,1.146,18.460,
88.020,86.720,0.062,12.233,3.500,522.769,79.896,1.140,18.372,
88.040,86.740,0.062,12.233,3.500,522.769,79.912,1.135,18.284,
88.060,86.760,0.062,12.231,3.500,522.707,79.912,1.130,18.200,
88.080,86.780,0.062,12.228,3.500,522.584,79.896,1.125,18.120,
88.100,86.800,0.061,12.226,3.500,522.461,79.880,1.120,18.040,
88.120,86.820,0.061,12.228,3.500,522.584,79.912,1.117,18.000,
88.140,86.840,0.061,12.231,3.500,522.707,79.944,1.115,17.960,
88.160,86.860,0.060,12.233,3.500,522.769,79.952,1.099,17.708,
88.180,86.880,0.059,12.233,3.500,522.769,79.936,1.070,17.244,
88.200,86.900,0.057,12.233,3.500,522.769,79.920,1.042,16.780,
88.220,86.920,0.057,12.233,3.500,522.769,79.920,1.039,16.740,
88.240,86.940,0.057,12.233,3.500,522.769,79.920,1.037,16.700,
88.260,86.960,0.057,12.233,3.400,522.769,79.912,1.034,16.652,
88.280,86.980,0.056,12.233,3.200,522.769,79.896,1.030,16.596,
88.300,87.000,0.056,12.233,3.000,522.769,79.880,1.027,16.540,
88.320,87.020,0.056,12.230,3.000,522.646,79.864,1.023,16.484,
88.340,87.040,0.056,12.227,3.000,522.523,79.848,1.020,16.428,
88.360,87.060,0.056,12.226,3.000,522.461,79.840,1.016,16.372,
88.380,87.080,0.055,12.226,3.000,522.461,79.840,1.013,16.316,
88.400,87.100,0.055,12.226,3.000,522.461,79.840,1.009,16.260,
88.420,87.120,0.054,12.223,3.000,522.338,79.840,0.982,15.828,
88.440,87.140,0.052,12.220,3.000,522.215,79.840,0.956,15.396,
88.460,87.160,0.051,12.220,3.000,522.215,79.840,0.942,15.172,
88.480,87.180,0.051,12.223,3.000,522.338,79.840,0.941,15.156,
88.500,87.200,0.051,12.226,3.000,522.461,79.840,0.940,15.140,
88.520,87.220,0.051,12.226,3.000,522.461,79.872,0.940,15.148,
88.540,87.240,0.051,12.226,3.000,522.461,79.904,0.941,15.156,
88.560,87.260,0.051,12.226,3.000,522.461,79.912,0.941,15.156,
88.580,87.280,0.051,12.226,3.000,522.461,79.896,0.940,15.148,
88.600,87.300,0.051,12.226,3.000,522.461,79.880,0.940,15.140,
88.620,87.320,0.051,12.226,3.000,522.461,79.880,0.939,15.132,
88.640,87.340,0.051,12.226,3.000,522.461,79.880,0.939,15.124,
88.660,87.360,0.051,12.226,3.000,522.461,79.880,0.938,15.116,
88.680,87.380,0.051,12.226,3.000,522.461,79.880,0.938,15.108,
88.700,87.400,0.051,12.226,3.000,522.461,79.880,0.937,15.100,
88.720,87.420,0.051,12.226,3.000,522.461,79.896,0.938,15.116,
88.740,87.440,0.051,12.226,3.000,522.461,79.912,0.939,15.132,
88.760,87.460,0.051,12.226,3.000,522.461,79.912,0.939,15.132,
88.780,87.480,0.051,12.226,3.000,522.461,79.896,0.938,15.116,
88.800,87.500,0.051,12.226,3.000,522.461,79.880,0.937,15.100,
88.820,87.520,0.051,12.228,3.000,522.584,79.912,0.938,15.116,
88.840,87.540,0.051,12.231,3.000,522.707,79.944,0.939,15.132,
88.860,87.560,0.051,12.233,3.000,522.769,79.952,0.939,15.136,
88.880,87.580,0.051,12.233,3.000,522.769,79.936,0.939,15.128,
88.900,87.600,0.051,12.233,3.000,522.769,79.920,0.939,15.120,
88.920,87.620,0.051,12.233,3.000,522.769,79.920,0.938,15.112,
88.940,87.640,0.051,12.233,3.000,522.769,79.920,0.938,15.104,
88.960,87.660,0.051,12.233,3.000,522.769,79.912,0.937,15.096,
88.980,87.680,0.051,12.233,3.000,522.769,79.896,0.937,15.088,
89.000,87.700,0.051,12.233,3.000,522.769,79.880,0.936,15.080,
89.020,87.720,0.051,12.230,3.000,522.646,79.864,0.934,15.048,
89.040,87.740,0.051,12.227,3.000,522.523,79.848,0.932,15.016,
89.060,87.760,0.051,12.226,3.000,522.461,79.840,0.931,14.992,
89.080,87.780,0.051,12.226,3.000,522.461,79.840,0.930,14.976,
89.100,87.800,0.051,12.226,3.000,522.461,79.840,0.929,14.960,
89.120,87.820,0.051,12.226,3.000,522.461,79.840,0.928,14.944,
89.140,87.840,0.051,12.226,3.000,522.461,79.840,0.927,14.928,
89.160,87.860,0.051,12.224,3.000,522.400,79.840,0.926,14.920,
89.180,87.880,0.051,12.221,3.000,522.276,79.840,0.926,14.920,
89.200,87.900,0.051,12.218,3.000,522.153,79.840,0.926,14.920,
89.220,87.920,0.051,12.221,3.000,522.276,79.872,0.928,14.944,
89.240,87.940,0.051,12.224,3.000,522.399,79.904,0.929,14.968,
89.260,87.960,0.051,12.227,3.000,522.523,79.936,0.931,15.000,
89.280,87.980,0.051,12.230,3.000,522.646,79.968,0.934,15.040,
89.300,88.000,0.051,12.233,3.000,522.769,80.000,0.936,15.080,
89.320,88.020,0.051,12.233,3.000,522.769,79.984,0.938,15.104,
89.340,88.040,0.051,12.233,3.000,522.769,79.968,0.939,15.128,
89.360,88.060,0.051,12.233,3.000,522.769,79.960,0.940,15.148,
89.380,88.080,0.052,12.233,3.000,522.769,79.960,0.941,15.164,
89.400,88.100,0.052,12.233,3.000,522.769,79.960,0.942,15.180,
89.420,88.120,0.052,12.233,3.000,522.769,79.944,0.941,15.164,
89.440,88.140,0.051,12.233,3.000,522.769,79.928,0.940,15.148,
89.460,88.160,0.051,12.233,3.000,522.769,79.920,0.939,15.136,
89.480,88.180,0.051,12.233,3.000,522.769,79.920,0.939,15.128,
89.500,88.200,0.051,12.233,3.000,522.769,79.920,0.939,15.120,
89.520,88.220,0.051,12.233,3.000,522.769,79.936,0.939,15.120,
89.540,88.240,0.051,12.233,3.000,522.769,79.952,0.939,15.120,
89.560,88.260,0.051,12.233,3.000,522.769,79.952,0.938,15.112,
89.580,88.280,0.051,12.233,3.000,522.769,79.936,0.937,15.096,
89.600,88.300,0.051,12.233,3.000,522.769,79.920,0.936,15.080,
89.620,88.320,0.051,12.233,3.000,522.769,79.920,0.936,15.080,
89.640,88.340,0.051,12.233,3.000,522.769,79.920,0.936,15.080,
89.660,88.360,0.051,12.233,3.000,522.769,79.920,0.936,15.076,
89.680,88.380,0.051,12.233,3.000,522.769,79.920,0.935,15.068,
89.700,88.400,0.051,12.233,3.000,522.769,79.920,0.935,15.060,
89.720,88.420,0.051,12.233,3.000,522.769,79.936,0.935,15.068,
89.740,88.440,0.051,12.233,3.000,522.769,79.952,0.936,15.076,
89.760,88.460,0.051,12.233,3.000,522.769,79.952,0.936,15.076,
89.780,88.480,0.051,12.233,3.000,522.769,79.936,0.935,15.068,
89.800,88.500,0.051,12.233,3.000,522.769,79.920,0.935,15.060,
89.820,88.520,0.051,12.233,3.000,522.769,79.920,0.934,15.052,
89.840,88.540,0.051,12.233,3.000,522.769,79.920,0.934,15.044,
89.860,88.560,0.051,12.233,3.000,522.769,79.928,0.934,15.040,
89.880,88.580,0.051,12.233,3.000,522.769,79.944,0.934,15.040,
89.900,88.600,0.051,12.233,3.000,522.769,79.960,0.934,15.040,
89.920,88.620,0.051,12.233,3.000,522.769,79.960,0.934,15.048,
89.940,88.640,0.051,12.233,3.000,522.769,79.960,0.935,15.056,
89.960,88.660,0.051,12.234,3.000,522.830,79.960,0.935,15.064,
89.980,88.680,0.051,12.237,3.000,522.953,79.960,0.936,15.072,
90.000,88.700,0.051,12.240,3.000,523.076,79.960,0.936,15.080,
90.020,88.720,0.051,12.240,3.000,523.076,79.960,0.936,15.080,
90.040,88.740,0.051,12.240,3.000,523.076,79.960,0.936,15.080,
90.060,88.760,0.051,12.240,3.000,523.076,79.960,0.936,15.080,
90.080,88.780,0.051,12.240,3.000,523.076,79.960,0.936,15.080,
90.100,88.800,0.051,12.240,3.000,523.076,79.960,0.936,15.080,
90.120,88.820,0.051,12.240,3.000,523.076,79.944,0.936,15.072,
90.140,88.840,0.051,12.240,3.000,523.076,79.928,0.935,15.064,
90.160,88.860,0.051,12.239,3.000,523.015,79.920,0.934,15.052,
90.180,88.880,0.051,12.236,3.000,522.892,79.920,0.933,15.036,
90.200,88.900,0.051,12.233,3.000,522.769,79.920,0.932,15.020,
90.220,88.920,0.051,12.233,3.000,522.769,79.920,0.931,15.004,
90.240,88.940,0.051,12.233,3.000,522.769,79.920,0.930,14.988,
90.260,88.960,0.051,12.233,3.000,522.769,79.912,0.929,14.968,
90.280,88.980,0.051,12.233,3.000,522.769,79.896,0.928,14.944,
90.300,89.000,0.051,12.233,3.000,522.769,79.880,0.926,14.920,
90.320,89.020,0.051,12.233,3.000,522.769,79.896,0.927,14.936,
90.340,89.040,0.051,12.233,3.000,522.769,79.912,0.928,14.952,
90.360,89.060,0.051,12.233,3.000,522.769,79.912,0.928,14.952,
90.380,89.080,0.051,12.233,3.000,522.769,79.896,0.927,14.936,
90.400,89.100,0.051,12.233,3.000,522.769,79.880,0.926,14.920,
90.420,89.120,0.051,12.233,3.000,522.769,79.896,0.927,14.936,
90.440,89.140,0.051,12.233,3.000,522.769,79.912,0.928,14.952,
90.460,89.160,0.051,12.233,3.000,522.769,79.912,0.928,14.956,
90.480,89.180,0.051,12.233,3.000,522.769,79.896,0.928,14.948,
90.500,89.200,0.051,12.233,3.000,522.769,79.880,0.927,14.940,
90.520,89.220,0.051,12.233,3.000,522.769,79.896,0.927,14.940,
90.540,89.240,0.051,12.233,3.000,522.769,79.912,0.927,14.940,
90.560,89.260,0.051,12.231,3.000,522.707,79.912,0.927,14.932,
90.580,89.280,0.051,12.228,3.000,522.584,79.896,0.926,14.916,
90.600,89.300,0.051,12.226,3.000,522.461,79.880,0.925,14.900,
90.620,89.320,0.051,12.226,3.000,522.461,79.864,0.923,14.876,
90.640,89.340,0.050,12.226,3.000,522.461,79.848,0.922,14.852,
90.660,89.360,0.050,12.226,3.000,522.461,79.848,0.921,14.844,
90.680,89.380,0.050,12.226,3.000,522.461,79.864,0.922,14.852,
90.700,89.400,0.050,12.226,3.000,522.461,79.880,0.922,14.860,
90.720,89.420,0.051,12.226,3.000,522.461,79.880,0.923,14.876,
90.740,89.440,0.051,12.226,3.000,522.461,79.880,0.924,14.892,
90.760,89.460,0.051,12.226,3.000,522.461,79.888,0.926,14.912,
90.780,89.480,0.051,12.226,3.000,522.461,79.904,0.927,14.936,
90.800,89.500,0.051,12.226,3.000,522.461,79.920,0.929,14.960,
90.820,89.520,0.051,12.228,3.000,522.584,79.920,0.930,14.976,
90.840,89.540,0.051,12.231,3.000,522.707,79.920,0.931,14.992,
90.860,89.560,0.051,12.233,3.000,522.769,79.928,0.932,15.008,
90.880,89.580,0.051,12.233,3.000,522.769,79.944,0.933,15.024,
90.900,89.600,0.051,12.233,3.000,522.769,79.960,0.934,15.040,
90.920,89.620,0.051,12.233,3.000,522.769,79.928,0.933,15.024,
90.940,89.640,0.051,12.233,3.000,522.769,79.896,0.932,15.008,
90.960,89.660,0.051,12.233,3.000,522.769,79.888,0.931,15.000,
90.980,89.680,0.051,12.233,3.000,522.769,79.904,0.931,15.000,
91.000,89.700,0.051,12.233,3.000,522.769,79.920,0.931,15.000,
91.020,89.720,0.051,12.230,3.000,522.646,79.904,0.930,14.984,
91.040,89.740,0.051,12.227,3.000,522.523,79.888,0.929,14.968,
91.060,89.760,0.051,12.227,3.000,522.523,79.888,0.929,14.964,
91.080,89.780,0.051,12.230,3.000,522.646,79.904,0.929,14.972,
91.100,89.800,0.051,12.233,3.000,522.769,79.920,0.930,14.980,
91.120,89.820,0.051,12.233,3.000,522.769,79.936,0.932,15.012,
91.140,89.840,0.051,12.233,3.000,522.769,79.952,0.934,15.044,
91.160,89.860,0.051,12.233,3.000,522.769,79.952,0.935,15.060,
91.180,89.880,0.051,12.233,3.000,522.769,79.936,0.935,15.060,
91.200,89.900,0.051,12.233,3.000,522.769,79.920,0.935,15.060,
91.220,89.920,0.051,12.230,3.000,522.646,79.888,0.932,15.020,
91.240,89.940,0.051,12.227,3.000,522.523,79.856,0.930,14.980,
91.260,89.960,0.051,12.226,3.000,522.461,79.840,0.928,14.952,
91.280,89.980,0.051,12.226,3.000,522.461,79.840,0.927,14.936,
91.300,90.000,0.051,12.226,3.000,522.461,79.840,0.926,14.920,
91.320,90.020,0.051,12.226,3.000,522.461,79.840,0.926,14.912,
91.340,90.040,0.051,12.226,3.000,522.461,79.840,0.925,14.904,
91.360,90.060,0.051,12.226,3.000,522.461,79.840,0.925,14.896,
91.380,90.080,0.051,12.226,3.000,522.461,79.840,0.924,14.888,
91.400,90.100,0.051,12.226,3.000,522.461,79.840,0.924,14.880,
91.420,90.120,0.051,12.226,3.000,522.461,79.856,0.924,14.888,
91.440,90.140,0.051,12.226,3.000,522.461,79.872,0.925,14.896,
91.460,90.160,0.051,12.224,3.000,522.400,79.872,0.924,14.892,
91.480,90.180,0.051,12.221,3.000,522.276,79.856,0.923,14.876,
91.500,90.200,0.050,12.218,3.000,522.153,79.840,0.922,14.860,
91.520,90.220,0.050,12.218,3.000,522.153,79.824,0.922,14.852,
91.540,90.240,0.050,12.218,3.000,522.153,79.808,0.921,14.844,
91.560,90.260,0.050,12.220,3.000,522.215,79.816,0.922,14.852,
91.580,90.280,0.051,12.223,3.000,522.338,79.848,0.923,14.876,
91.600,90.300,0.051,12.226,3.000,522.461,79.880,0.925,14.900,
91.620,90.320,0.051,12.226,3.000,522.461,79.864,0.925,14.908,
91.640,90.340,0.051,12.226,3.000,522.461,79.848,0.926,14.916,
91.660,90.360,0.051,12.226,3.000,522.461,79.856,0.927,14.932,
91.680,90.380,0.051,12.226,3.000,522.461,79.888,0.928,14.956,
91.700,90.400,0.051,12.226,3.000,522.461,79.920,0.930,14.980,
91.720,90.420,0.051,12.223,3.000,522.338,79.856,0.928,14.948,
91.740,90.440,0.051,12.220,3.000,522.215,79.792,0.926,14.916,
91.760,90.460,0.050,12.214,3.000,521.969,79.672,0.919,14.808,
91.780,90.480,0.050,12.205,3.000,521.600,79.496,0.908,14.624,
91.800,90.500,0.049,12.197,3.000,521.230,79.320,0.896,14.440,
91.820,90.520,0.046,12.177,3.000,520.369,79.080,0.850,13.696,
91.840,90.540,0.044,12.156,3.000,519.507,78.840,0.804,12.952,
91.860,90.560,0.042,12.132,3.000,518.461,78.568,0.766,12.340,
91.880,90.580,0.040,12.103,3.000,517.231,78.264,0.736,11.860,
91.900,90.600,0.038,12.074,3.000,516.000,77.960,0.706,11.380,
91.920,90.620,0.035,12.040,2.800,514.523,77.672,0.647,10.428,
91.940,90.640,0.032,12.005,2.600,513.046,77.384,0.588,9.476,
91.960,90.660,0.029,11.971,2.500,511.569,77.104,0.542,8.724,
91.980,90.680,0.027,11.936,2.500,510.092,76.832,0.507,8.172,
92.000,90.700,0.025,11.902,2.500,508.615,76.560,0.473,7.620,
92.020,90.720,0.022,11.861,2.500,506.892,76.256,0.413,6.660,
92.040,90.740,0.019,11.821,2.500,505.169,75.952,0.354,5.700,
92.060,90.760,0.015,11.779,2.400,503.385,75.640,0.294,4.736,
92.080,90.780,0.012,11.736,2.200,501.539,75.320,0.234,3.768,
92.100,90.800,0.009,11.693,2.000,499.692,75.000,0.174,2.800,
92.120,90.820,0.006,11.647,2.000,497.723,74.664,0.114,1.832,
92.140,90.840,0.003,11.601,2.000,495.754,74.328,0.054,0.864,
92.160,90.860,-0.000,11.555,2.000,493.785,74.000,-0.005,-0.076,
92.180,90.880,-0.003,11.508,2.000,491.816,73.680,-0.061,-0.988,
92.200,90.900,-0.006,11.462,2.000,489.846,73.360,-0.118,-1.900,
92.220,90.920,-0.009,11.416,1.800,487.877,73.040,-0.173,-2.780,
92.240,90.940,-0.012,11.370,1.600,485.908,72.720,-0.227,-3.660,
92.260,90.960,-0.014,11.323,1.500,483.877,72.408,-0.280,-4.516,
92.280,90.980,-0.017,11.274,1.500,481.785,72.104,-0.332,-5.348,
92.300,91.000,-0.019,11.225,1.500,479.692,71.800,-0.384,-6.180,
92.320,91.020,-0.022,11.176,1.300,477.600,71.464,-0.433,-6.972,
92.340,91.040,-0.024,11.127,1.100,475.508,71.128,-0.482,-7.764,
92.360,91.060,-0.026,11.079,1.000,473.477,70.808,-0.530,-8.532,
92.380,91.080,-0.028,11.033,1.000,471.508,70.504,-0.576,-9.276,
92.400,91.100,-0.031,10.987,1.000,469.539,70.200,-0.622,-10.020,
92.420,91.120,-0.033,10.938,0.800,467.446,69.896,-0.664,-10.700,
92.440,91.140,-0.034,10.889,0.600,465.354,69.592,-0.706,-11.380,
92.460,91.160,-0.036,10.840,0.500,463.262,69.280,-0.748,-12.052,
92.480,91.180,-0.038,10.791,0.500,461.169,68.960,-0.789,-12.716,
92.500,91.200,-0.040,10.742,0.500,459.077,68.640,-0.830,-13.380,
92.520,91.220,-0.042,10.696,0.500,457.108,68.336,-0.868,-13.988,
92.540,91.240,-0.043,10.650,0.500,455.139,68.032,-0.906,-14.596,
92.560,91.260,-0.045,10.603,0.500,453.108,67.712,-0.943,-15.196,
92.580,91.280,-0.046,10.554,0.500,451.016,67.376,-0.980,-15.788,
92.600,91.300,-0.048,10.505,0.500,448.923,67.040,-1.017,-16.380,
92.620,91.320,-0.048,10.456,0.300,446.831,66.704,-1.029,-16.572,
92.640,91.340,-0.048,10.407,0.100,444.739,66.368,-1.041,-16.764,
92.660,91.360,-0.049,10.358,0.000,442.646,66.048,-1.064,-17.136,
92.680,91.380,-0.051,10.309,0.000,440.554,65.744,-1.098,-17.688,
92.700,91.400,-0.052,10.260,0.000,438.462,65.440,-1.132,-18.240,
92.720,91.420,-0.052,10.214,0.000,436.493,65.152,-1.138,-18.336,
92.740,91.440,-0.052,10.168,0.000,434.523,64.864,-1.144,-18.432,
92.760,91.460,-0.053,10.122,0.000,432.554,64.576,-1.161,-18.708,
92.780,91.480,-0.054,10.076,0.000,430.585,64.288,-1.190,-19.164,
92.800,91.500,-0.055,10.030,0.000,428.616,64.000,-1.218,-19.620,
92.820,91.520,-0.054,9.984,-0.200,426.646,63.728,-1.219,-19.644,
92.840,91.540,-0.054,9.937,-0.400,424.677,63.456,-1.221,-19.668,
92.860,91.560,-0.055,9.893,-0.500,422.769,63.176,-1.234,-19.884,
92.880,91.580,-0.056,9.850,-0.500,420.923,62.888,-1.260,-20.292,
92.900,91.600,-0.056,9.806,-0.500,419.077,62.600,-1.285,-20.700,
92.920,91.620,-0.056,9.760,-0.500,417.108,62.296,-1.286,-20.716,
92.940,91.640,-0.056,9.714,-0.500,415.139,61.992,-1.287,-20.732,
92.960,91.660,-0.056,9.670,-0.500,413.231,61.696,-1.288,-20.744,
92.980,91.680,-0.055,9.626,-0.500,411.385,61.408,-1.288,-20.752,
93.000,91.700,-0.055,9.583,-0.500,409.539,61.120,-1.289,-20.760,
93.020,91.720,-0.055,9.537,-0.500,407.569,60.832,-1.289,-20.760,
93.040,91.740,-0.055,9.491,-0.500,405.600,60.544,-1.289,-20.760,
93.060,91.760,-0.055,9.446,-0.500,403.692,60.264,-1.300,-20.948,
93.080,91.780,-0.056,9.403,-0.500,401.846,59.992,-1.324,-21.324,
93.100,91.800,-0.056,9.360,-0.500,400.000,59.720,-1.347,-21.700,
93.120,91.820,-0.056,9.317,-0.500,398.154,59.464,-1.344,-21.660,
93.140,91.840,-0.056,9.274,-0.500,396.308,59.208,-1.342,-21.620,
93.160,91.860,-0.055,9.232,-0.500,394.523,58.944,-1.339,-21.572,
93.180,91.880,-0.055,9.192,-0.500,392.800,58.672,-1.336,-21.516,
93.200,91.900,-0.055,9.151,-0.500,391.077,58.400,-1.332,-21.460,
93.220,91.920,-0.054,9.108,-0.500,389.231,58.112,-1.330,-21.428,
93.240,91.940,-0.054,9.065,-0.500,387.385,57.824,-1.328,-21.396,
93.260,91.960,-0.054,9.022,-0.500,385.539,57.552,-1.325,-21.352,
93.280,91.980,-0.053,8.978,-0.500,383.693,57.296,-1.322,-21.296,
93.300,92.000,-0.053,8.935,-0.500,381.846,57.040,-1.318,-21.240,
93.320,92.020,-0.052,8.895,-0.500,380.123,56.800,-1.314,-21.168,
93.340,92.040,-0.052,8.855,-0.500,378.400,56.560,-1.309,-21.096,
93.360,92.060,-0.051,8.816,-0.500,376.739,56.320,-1.304,-21.016,
93.380,92.080,-0.051,8.778,-0.500,375.139,56.080,-1.299,-20.928,
93.400,92.100,-0.051,8.741,-0.500,373.539,55.840,-1.294,-20.840,
93.420,92.120,-0.050,8.700,-0.500,371.816,55.568,-1.289,-20.768,
93.440,92.140,-0.050,8.660,-0.500,370.092,55.296,-1.285,-20.696,
93.460,92.160,-0.049,8.621,-0.500,368.431,55.040,-1.280,-20.620,
93.480,92.180,-0.049,8.584,-0.500,366.831,54.800,-1.275,-20.540,
93.500,92.200,-0.049,8.546,-0.500,365.231,54.560,-1.270,-20.460,
93.520,92.220,-0.048,8.506,-0.500,363.508,54.304,-1.266,-20.396,
93.540,92.240,-0.048,8.466,-0.500,361.785,54.048,-1.262,-20.332,
93.560,92.260,-0.047,8.427,-0.500,360.123,53.792,-1.258,-20.268,
93.580,92.280,-0.047,8.389,-0.500,358.523,53.536,-1.254,-20.204,
93.600,92.300,-0.047,8.352,-0.500,356.923,53.280,-1.250,-20.140,
93.620,92.320,-0.046,8.315,-0.500,355.323,53.040,-1.246,-20.076,
93.640,92.340,-0.046,8.277,-0.500,353.723,52.800,-1.242,-20.012,
93.660,92.360,-0.046,8.240,-0.500,352.123,52.568,-1.237,-19.936,
93.680,92.380,-0.045,8.202,-0.500,350.523,52.344,-1.232,-19.848,
93.700,92.400,-0.045,8.165,-0.500,348.923,52.120,-1.227,-19.760,
93.720,92.420,-0.044,8.127,-0.500,347.323,51.896,-1.222,-19.680,
93.740,92.440,-0.044,8.090,-0.500,345.723,51.672,-1.217,-19.600,
93.760,92.460,-0.044,8.054,-0.500,344.185,51.440,-1.212,-19.520,
93.780,92.480,-0.043,8.019,-0.500,342.708,51.200,-1.207,-19.440,
93.800,92.500,-0.043,7.985,-0.500,341.231,50.960,-1.202,-19.360,
93.820,92.520,-0.043,7.947,-0.500,339.631,50.720,-1.197,-19.288,
93.840,92.540,-0.042,7.910,-0.500,338.031,50.480,-1.193,-19.216,
93.860,92.560,-0.042,7.874,-0.500,336.492,50.264,-1.188,-19.136,
93.880,92.580,-0.041,7.839,-0.500,335.016,50.072,-1.182,-19.048,
93.900,92.600,-0.041,7.805,-0.500,333.539,49.880,-1.177,-18.960,
93.920,92.620,-0.041,7.770,-0.500,332.062,49.640,-1.172,-18.888,
93.940,92.640,-0.040,7.736,-0.500,330.585,49.400,-1.168,-18.816,
93.960,92.660,-0.040,7.701,-0.500,329.108,49.160,-1.151,-18.548,
93.980,92.680,-0.039,7.667,-0.500,327.631,48.920,-1.122,-18.084,
94.000,92.700,-0.037,7.632,-0.500,326.154,48.680,-1.094,-17.620,
94.020,92.720,-0.037,7.597,-0.500,324.677,48.472,-1.089,-17.548,
94.040,92.740,-0.037,7.563,-0.500,323.200,48.264,-1.085,-17.476,
94.060,92.760,-0.036,7.528,-0.500,321.723,48.064,-1.080,-17.396,
94.080,92.780,-0.036,7.494,-0.500,320.246,47.872,-1.074,-17.308,
94.100,92.800,-0.036,7.459,-0.500,318.769,47.680,-1.069,-17.220,
94.120,92.820,-0.035,7.428,-0.500,317.416,47.440,-1.065,-17.156,
94.140,92.840,-0.035,7.396,-0.500,316.062,47.200,-1.061,-17.092,
94.160,92.860,-0.035,7.363,-0.500,314.646,46.984,-1.056,-17.020,
94.180,92.880,-0.034,7.328,-0.500,313.169,46.792,-1.051,-16.940,
94.200,92.900,-0.034,7.294,-0.500,311.692,46.600,-1.047,-16.860,
94.220,92.920,-0.034,7.262,-0.500,310.339,46.408,-1.041,-16.772,
94.240,92.940,-0.034,7.230,-0.500,308.985,46.216,-1.036,-16.684,
94.260,92.960,-0.033,7.199,-0.500,307.631,46.016,-1.030,-16.600,
94.280,92.980,-0.033,7.167,-0.500,306.277,45.808,-1.025,-16.520,
94.300,93.000,-0.033,7.135,-0.500,304.923,45.600,-1.020,-16.440,
94.320,93.020,-0.032,7.104,-0.500,303.569,45.392,-1.016,-16.368,
94.340,93.040,-0.032,7.072,-0.500,302.216,45.184,-1.012,-16.296,
94.360,93.060,-0.032,7.042,-0.500,300.923,44.984,-1.007,-16.224,
94.380,93.080,-0.031,7.013,-0.500,299.692,44.792,-1.003,-16.152,
94.400,93.100,-0.031,6.984,-0.500,298.462,44.600,-0.998,-16.080,
94.420,93.120,-0.030,6.952,-0.500,297.108,44.424,-0.967,-15.584,
94.440,93.140,-0.029,6.921,-0.500,295.754,44.248,-0.937,-15.088,
94.460,93.160,-0.028,6.890,-0.500,294.462,44.072,-0.918,-14.792,
94.480,93.180,-0.028,6.862,-0.500,293.231,43.896,-0.912,-14.696,
94.500,93.200,-0.028,6.833,-0.500,292.000,43.720,-0.906,-14.600,
94.520,93.220,-0.028,6.804,-0.500,290.769,43.496,-0.903,-14.552,
94.540,93.240,-0.027,6.775,-0.500,289.539,43.272,-0.900,-14.504,
94.560,93.260,-0.027,6.746,-0.500,288.308,43.072,-0.897,-14.448,
94.580,93.280,-0.027,6.718,-0.500,287.077,42.896,-0.893,-14.384,
94.600,93.300,-0.027,6.689,-0.500,285.846,42.720,-0.889,-14.320,
94.620,93.320,-0.026,6.660,-0.500,284.616,42.544,-0.884,-14.248,
94.640,93.340,-0.026,6.631,-0.500,283.385,42.368,-0.880,-14.176,
94.660,93.360,-0.026,6.602,-0.500,282.154,42.184,-0.876,-14.108,
94.680,93.380,-0.026,6.574,-0.500,280.923,41.992,-0.872,-14.044,
94.700,93.400,-0.025,6.545,-0.500,279.692,41.800,-0.868,-13.980,
94.720,93.420,-0.025,6.513,-0.500,278.339,41.608,-0.865,-13.932,
94.740,93.440,-0.025,6.481,-0.500,276.985,41.416,-0.862,-13.884,
94.760,93.460,-0.025,6.453,-0.400,275.754,41.232,-0.858,-13.828,
94.780,93.480,-0.025,6.427,-0.200,274.646,41.056,-0.854,-13.764,
94.800,93.500,-0.024,6.401,-0.000,273.539,40.880,-0.850,-13.700,
94.820,93.520,-0.024,6.372,0.000,272.308,40.704,-0.847,-13.644,
94.840,93.540,-0.024,6.343,0.000,271.077,40.528,-0.843,-13.588,
94.860,93.560,-0.024,6.314,0.000,269.846,40.352,-0.840,-13.536,
94.880,93.580,-0.024,6.286,0.000,268.616,40.176,-0.837,-13.488,
94.900,93.600,-0.023,6.257,0.000,267.385,40.000,-0.834,-13.440,
94.920,93.620,-0.023,6.231,0.000,266.277,39.824,-0.831,-13.384,
94.940,93.640,-0.023,6.205,0.000,265.169,39.648,-0.827,-13.328,
94.960,93.660,-0.023,6.178,0.000,264.000,39.464,-0.824,-13.280,
94.980,93.680,-0.023,6.149,0.000,262.769,39.272,-0.822,-13.240,
95.000,93.700,-0.022,6.120,0.000,261.539,39.080,-0.819,-13.200,
